,root,group,prob,X1_1,X2_1,X1_2,X2_2,X1_3,X2_3,X1_4,X2_4,X1_5,X2_5,X1_6,X2_6,X1_7,X2_7,X1_8,X2_8,X1_9,X2_9,X1_10,X2_10
4675,evolved1500,eax---lkh---sophisticated,1500-398.tsp,0.68834746,0.010244284,0.3248095,0.006765783,-0.08943952,0.07451522,0.20799582,0.052141193,-0.1488646,0.018331116,-0.039119232,-0.1326052,0.120640375,0.2730175,0.04018633,-0.027777014,1.0202149,-0.05908794,-0.11765282,-0.11706134
4676,evolved1500,eax---lkh---sophisticated,1500-399.tsp,-0.14059691,-0.035809834,0.03522025,-0.028356783,-0.04296039,-0.09654391,0.28547937,-0.10878134,1.2884483,0.813702,0.0394428,0.076214105,-0.08762566,-0.04770633,0.4055525,0.008585012,-0.0481282,-0.08523504,0.46925098,-0.0725899
4677,evolved1500,eax---lkh---sophisticated,1500-4.tsp,0.64480203,-0.056431025,0.30561775,-0.002952582,-0.09154606,0.024136616,0.116101295,0.100296974,-0.14939141,-0.008724013,-0.025485605,-0.12541874,0.03931624,0.27881402,0.07816459,-0.057596095,0.7499591,-0.10975575,0.16442747,-0.07091223
4678,evolved1500,eax---lkh---sophisticated,1500-40.tsp,-0.13971233,-0.028444294,0.033431716,-0.014542938,-0.038873896,-0.09620014,0.2859728,-0.115367875,1.174496,0.45307088,0.007833427,0.074958034,-0.083686024,-0.037847664,0.39139372,0.0138071,-0.056625314,-0.08916671,0.4656554,-0.071309395
4679,evolved1500,eax---lkh---sophisticated,1500-400.tsp,0.689699,0.049183972,0.3554943,0.01661332,-0.096689254,0.1848338,0.26887798,0.009711528,-0.14963594,0.07107657,-0.04971573,-0.14159231,2.4598217,-0.1698947,-0.030463988,0.036872238,1.1916918,0.13993251,-0.015068639,3.0403266
4680,evolved1500,eax---lkh---sophisticated,1500-401.tsp,0.5413721,0.06600928,0.28296387,0.065018766,-0.07083429,0.13221067,0.3200794,0.03890211,-0.1299653,0.045096938,-0.0481132,-0.13274072,1.479389,-0.11682402,-0.029278915,2.5106544,1.0224626,0.03260334,-0.024581762,2.9973166
4681,evolved1500,eax---lkh---sophisticated,1500-402.tsp,0.61849993,-0.041149992,0.29742455,0.010125488,-0.08460282,0.03445709,0.1380057,0.085071765,-0.14426462,-0.0030017695,-0.031664472,-0.1255712,0.057771776,0.2736592,0.071414255,-0.050787166,0.77666605,-0.09329519,0.13606894,-0.07032665
4682,evolved1500,eax---lkh---sophisticated,1500-403.tsp,0.7053742,0.05171962,0.34600616,0.020302523,-0.093161345,0.17510755,0.27749553,0.016619422,-0.14810169,0.06558285,-0.048732273,-0.14092234,2.6224551,-0.16950049,-0.07398776,0.121273376,1.2224044,0.113597915,-0.015030051,3.087354
4683,evolved1500,eax---lkh---sophisticated,1500-404.tsp,0.6846007,0.0004091906,0.3150249,0.010251131,-0.088067904,0.06555619,0.21433869,0.06614993,-0.14614345,0.013046834,-0.037410203,-0.13194199,0.101606615,0.26585257,0.041213784,-0.03153299,0.97196025,-0.06653913,-0.06892016,-0.10896296
4684,evolved1500,eax---lkh---sophisticated,1500-405.tsp,-0.14673218,-0.013596378,0.041808024,0.017633164,-0.032582533,-0.0969174,0.31969166,-0.13009071,1.3544092,0.19282088,-0.029095564,0.039280575,-0.082166046,0.00765855,0.36133027,0.040280465,-0.10793345,-0.091416866,0.4383409,-0.07522526
4685,evolved1500,eax---lkh---sophisticated,1500-406.tsp,0.64601153,-0.089022614,0.26379907,0.02218791,-0.06908287,0.005662455,0.093666114,0.12907855,-0.13786538,-0.022935983,-0.026813434,-0.11771927,0.032038942,0.2743811,0.08304571,-0.06328963,0.6319947,-0.09649979,0.15740514,-0.076117314
4686,evolved1500,eax---lkh---sophisticated,1500-407.tsp,0.32590738,0.5300583,0.37363258,0.1579499,2.7116582,1.5946326,0.6099787,0.17474204,-0.145039,0.020835554,-0.0378267,-0.13236263,0.16778897,0.120569766,0.0742077,0.03519227,-0.03340431,3.1486502,0.11081559,0.11963527
4687,evolved1500,eax---lkh---sophisticated,1500-408.tsp,0.29959327,0.5282651,0.36599022,0.17601511,3.394238,2.0385706,0.58077997,0.16479519,-0.14384218,0.0031668157,-0.032468352,-0.12837793,0.14697361,0.116890766,0.0827995,0.023820609,-0.01778188,3.385338,0.120340265,0.10470249
4688,evolved1500,eax---lkh---sophisticated,1500-409.tsp,0.21600324,0.21301794,0.20305182,-0.0042958553,-0.0636572,-0.049312808,0.0065434934,-0.110518865,-0.16996092,-0.12782381,0.0004766935,-0.0853605,-0.0077352156,0.24652205,0.053456493,-0.113026015,0.32453617,0.06548291,0.21755369,-0.1018221
4689,evolved1500,eax---lkh---sophisticated,1500-41.tsp,0.60003287,0.035492163,0.3444672,0.01863908,-0.10328982,0.16466136,0.25585318,0.010705445,-0.14761828,0.054651774,-0.049285166,-0.1375471,0.31028157,0.17258523,-0.0111037055,0.022308072,0.93857026,0.07854214,-0.042196188,2.4812713
4690,evolved1500,eax---lkh---sophisticated,1500-410.tsp,0.65306354,-0.023013176,0.30158627,0.011659924,-0.08628728,0.045111418,0.13535982,0.06850643,-0.14349821,0.0009525098,-0.036186326,-0.12587209,0.065831594,0.29381087,0.07226456,-0.046078447,0.9193365,-0.09782761,-0.05971344,-0.10625099
4691,evolved1500,eax---lkh---sophisticated,1500-411.tsp,0.6202636,0.10046965,0.2765349,0.09581308,-0.008649137,0.21827133,0.3512668,0.015980488,-0.11564393,0.08365939,-0.0606572,-0.13525873,3.4663632,-0.14512292,-6.8497083e-25,9.994296,1.2917076,0.15291008,-0.0006749337,4.397898
4692,evolved1500,eax---lkh---sophisticated,1500-412.tsp,-0.13483004,-0.03857246,0.023292435,-0.023174284,-0.037547603,-0.09490994,0.2688142,-0.11218707,0.8499955,0.26314905,0.027916653,0.097012825,-0.07883943,-0.060122192,0.40294343,0.0019493806,-0.024296422,-0.09098375,0.47555533,-0.069606364
4693,evolved1500,eax---lkh---sophisticated,1500-413.tsp,0.7219135,0.04953835,0.33726475,0.019660052,-0.08986217,0.14920315,0.27433696,0.023564536,-0.14719439,0.052207485,-0.047487635,-0.13805042,2.313749,-0.16816765,-0.0014536675,0.010828204,1.2384704,0.09172449,-0.025158005,2.869939
4694,evolved1500,eax---lkh---sophisticated,1500-414.tsp,0.6869742,-0.06550771,0.2914776,0.0030327707,-0.08403472,0.01493133,0.11762984,0.120651715,-0.14511007,-0.01471243,-0.023769291,-0.1235676,0.038376484,0.27486804,0.078283615,-0.05970161,0.7865098,-0.12648566,0.15316507,-0.07066921
4695,evolved1500,eax---lkh---sophisticated,1500-415.tsp,0.6195861,-0.012768278,0.29305643,0.025527576,-0.07659703,0.05357324,0.19917993,0.078756124,-0.13864313,0.007224968,-0.038332094,-0.12768945,0.08341255,0.2566782,0.05165324,-0.03712186,0.8347666,-0.06127511,-0.017113984,-0.102404244
4696,evolved1500,eax---lkh---sophisticated,1500-416.tsp,-0.13982265,-0.026633233,0.033309672,-0.0120296385,-0.035181694,-0.095860995,0.28772277,-0.11727849,1.1385442,0.37076077,0.0020749248,0.07320717,-0.08100465,-0.03697272,0.389152,0.014488157,-0.05945619,-0.090937205,0.46486437,-0.0708085
4697,evolved1500,eax---lkh---sophisticated,1500-417.tsp,-0.13137855,-0.04732998,0.01611325,-0.025501225,-0.037562795,-0.09557186,0.25950283,-0.11153792,0.7238882,0.18224648,0.027890725,0.1266749,-0.075426705,-0.07164376,0.40488684,-0.003059723,-0.013970159,-0.092419155,0.48070356,-0.06779771
4698,evolved1500,eax---lkh---sophisticated,1500-418.tsp,0.6724602,-0.03413609,0.30897382,0.0025053332,-0.09309424,0.0438175,0.17573158,0.0944898,-0.14652133,0.0013132119,-0.030407157,-0.12916103,0.0711211,0.2548345,0.0498006,-0.044267666,0.7769275,-0.075741164,0.105770625,-0.08178642
4699,evolved1500,eax---lkh---sophisticated,1500-419.tsp,0.7110693,-0.061978992,0.2952171,0.00022646213,-0.08777884,0.018123696,0.13322616,0.12484009,-0.1459987,-0.012707729,-0.02283213,-0.12448532,0.045593362,0.26521465,0.06928376,-0.05749835,0.76038396,-0.11893584,0.14187221,-0.07485206
4700,evolved1500,eax---lkh---sophisticated,1500-42.tsp,-0.14051963,-0.02740689,0.032994147,-0.018236954,-0.038625553,-0.0960849,0.2858983,-0.114085294,1.2430652,0.6093437,0.017080253,0.07734275,-0.08305313,-0.04123794,0.39521605,0.01120581,-0.054307647,-0.08902409,0.4662963,-0.07125129
4701,evolved1500,eax---lkh---sophisticated,1500-420.tsp,0.20188475,0.21981308,0.20098603,-0.007735178,-0.0656494,-0.05045191,0.0036310458,-0.11404053,-0.16987339,-0.12480292,0.0036055862,-0.08457939,-0.009365424,0.24975625,0.055242196,-0.11430543,0.31652996,0.058320075,0.21604316,-0.09968924
4702,evolved1500,eax---lkh---sophisticated,1500-421.tsp,0.6002342,0.0031602364,0.3141331,0.016191559,-0.08574698,0.07782011,0.21361811,0.05304389,-0.1428469,0.016308676,-0.040383365,-0.13069159,0.10895993,0.2440448,0.0328991,-0.02450639,0.8213505,-0.02436567,-0.0490488,-0.11493404
4703,evolved1500,eax---lkh---sophisticated,1500-422.tsp,0.6291186,-0.017345548,0.28198808,0.035359778,-0.08056673,0.05001481,0.24300377,0.08151618,-0.13369688,0.007514287,-0.036557153,-0.1270678,0.08103292,0.26409334,0.052877404,-0.038364142,0.9012129,-0.08030722,-0.107960686,-0.1212465
4704,evolved1500,eax---lkh---sophisticated,1500-423.tsp,0.30540788,0.83934826,-0.11363443,2.1334667,2.677602,1.6852939,0.6941833,0.2738808,-0.0958274,0.6951823,-0.09344427,-0.12470632,0.12824479,0.030374525,0.12909088,0.048684366,-0.099480756,2.5842917,0.08239548,0.10536001
4705,evolved1500,eax---lkh---sophisticated,1500-424.tsp,0.67629844,-0.09377416,0.27840024,0.008235487,-0.07964869,0.0059495997,0.09387925,0.13592888,-0.14286208,-0.023314836,-0.021633158,-0.11955683,0.029448545,0.27020702,0.07951091,-0.06385797,0.62501186,-0.10331013,0.15926154,-0.07739321
4706,evolved1500,eax---lkh---sophisticated,1500-425.tsp,0.66116405,-0.08725652,0.27754593,0.00822167,-0.078468576,0.006634607,0.09794378,0.13368635,-0.1425235,-0.02273574,-0.021588018,-0.119742684,0.030864965,0.27243766,0.079045035,-0.063588634,0.66457325,-0.118889846,0.15702493,-0.07551405
4707,evolved1500,eax---lkh---sophisticated,1500-426.tsp,0.65543634,0.047808256,0.31594682,0.039538067,-0.07169383,0.15248871,0.28901848,0.023244657,-0.14032437,0.050770745,-0.051017385,-0.13544919,1.8861966,-0.15152428,0.009810362,0.009676216,1.2021866,0.10522671,-0.019282447,2.9980762
4708,evolved1500,eax---lkh---sophisticated,1500-427.tsp,0.23759815,0.23265219,0.22122839,-0.0060258787,-0.063411586,-0.049098447,-0.0043377564,-0.094305724,-0.16987003,-0.12356978,0.009032672,-0.083188005,0.009276293,0.23516345,0.031521305,-0.107289724,0.38647658,0.062488057,0.20373118,-0.11246433
4709,evolved1500,eax---lkh---sophisticated,1500-428.tsp,0.5383053,0.013219748,0.27625722,0.050426617,-0.07212198,0.068884835,0.21835415,0.06537578,-0.12968826,0.014497719,-0.04580845,-0.12427036,0.09734568,0.24511504,0.044537596,-0.027727738,0.67482644,0.013916705,-0.031768262,-0.11805901
4710,evolved1500,eax---lkh---sophisticated,1500-429.tsp,0.5968127,-0.00022880662,0.3019698,0.023969507,-0.07872913,0.06907502,0.20556018,0.060139567,-0.1398806,0.013100483,-0.040846422,-0.12871666,0.09944791,0.25127143,0.04182,-0.028907584,0.8146835,-0.033358235,-0.04526315,-0.112194486
4711,evolved1500,eax---lkh---sophisticated,1500-43.tsp,0.6207696,0.0062344815,0.32096136,0.011979378,-0.0909637,0.0834445,0.22059926,0.05123951,-0.14564636,0.019472463,-0.039890613,-0.13245988,0.11696431,0.24621505,0.028772887,-0.022539653,0.87176156,-0.030688737,-0.0862954,-0.118462145
4712,evolved1500,eax---lkh---sophisticated,1500-430.tsp,0.26374063,0.21067949,0.22047725,0.0017758501,-0.060285836,-0.048773915,0.014114064,-0.08250319,-0.16995613,-0.13167849,-0.0051339106,-0.086121246,0.018993126,0.22328717,0.024644597,-0.09878908,0.41114077,0.09907453,0.2138288,-0.12010576
4713,evolved1500,eax---lkh---sophisticated,1500-431.tsp,0.66106135,-0.076397896,0.28945184,0.0028240404,-0.08475402,0.011957327,0.09562569,0.11790284,-0.14655349,-0.017209696,-0.023204375,-0.121377684,0.030241152,0.2768675,0.08256651,-0.06278124,0.6897285,-0.11766431,0.16254905,-0.07300312
4714,evolved1500,eax---lkh---sophisticated,1500-432.tsp,-0.08061746,-0.103328064,-0.11941467,-0.06702947,0.14571111,-0.071562506,-0.0002475793,3.417786,0.18833917,0.11974187,3.6892653,2.5645795,-0.08830303,1.7205617,0.39068672,-0.08283198,-0.11085009,0.099417344,0.5373973,-0.04799052
4715,evolved1500,eax---lkh---sophisticated,1500-433.tsp,-0.14066388,-0.032892868,0.038582545,-0.017163046,-0.037553214,-0.09713688,0.29410362,-0.11340228,1.3507137,0.6046219,0.010385146,0.062033087,-0.08588872,-0.036232453,0.39358565,0.017337143,-0.06493612,-0.08699456,0.46388048,-0.072527185
4716,evolved1500,eax---lkh---sophisticated,1500-434.tsp,0.6153101,-0.011290283,0.32218257,0.0016373715,-0.09238133,0.06109328,0.17758,0.060106695,-0.14893751,0.009373395,-0.035220627,-0.13030435,0.08635831,0.25917065,0.046095558,-0.035872933,0.83650464,-0.06373974,0.013843653,-0.09813408
4717,evolved1500,eax---lkh---sophisticated,1500-435.tsp,0.20856744,0.24158892,0.21524791,-0.012144313,-0.06650525,-0.05136487,-0.009090832,-0.10456899,-0.16988651,-0.12373031,0.016004978,-0.08133839,2.3152456e-06,0.24228723,0.04203379,-0.1124068,0.35708857,0.04928256,0.20453316,-0.10627033
4718,evolved1500,eax---lkh---sophisticated,1500-436.tsp,0.30261803,0.19214065,0.21595183,0.011924485,-0.11115477,0.14031512,0.051904887,-0.050365128,-0.15844186,-0.033629633,-0.024284,-0.10545657,0.068672985,0.20153145,-0.011840513,-0.08144877,0.522697,0.13967356,0.20158958,-0.1256277
4719,evolved1500,eax---lkh---sophisticated,1500-437.tsp,0.63861215,-0.016588958,0.31923503,0.00019065799,-0.093349986,0.051974002,0.16897461,0.07054471,-0.1484969,0.005202661,-0.03307937,-0.13001883,0.075416036,0.26803198,0.054497983,-0.041500226,0.8779246,-0.08708952,0.0133476015,-0.094039634
4720,evolved1500,eax---lkh---sophisticated,1500-438.tsp,0.6860691,-0.06126182,0.2991387,-0.0011358754,-0.0896468,0.019490689,0.112267315,0.10969114,-0.14734656,-0.012017478,-0.024682762,-0.12398323,0.038021266,0.2768853,0.07764611,-0.05901037,0.7468805,-0.117800824,0.1605375,-0.07235319
4721,evolved1500,eax---lkh---sophisticated,1500-439.tsp,-0.08032607,-0.106512114,-0.11701586,-0.06578737,0.14813136,-0.072429,-0.00021861134,3.4441361,0.18930335,0.1342668,3.6082041,2.4985418,-0.08953143,1.7122147,0.39369226,-0.083449945,-0.11013484,0.099504255,0.539336,-0.048721604
4722,evolved1500,eax---lkh---sophisticated,1500-44.tsp,-0.13857476,-0.02247763,0.01868153,-0.017701592,-0.04109198,-0.0923532,0.26251307,-0.117784694,0.5996587,0.10165933,0.041897748,0.15806745,-0.077263884,-0.054409213,0.39600924,-6.2062005e-05,-0.023413751,-0.0930978,0.47337815,-0.06948271
4723,evolved1500,eax---lkh---sophisticated,1500-440.tsp,-0.11813303,-0.056345653,-0.019300645,-0.05060387,0.030062772,-0.082515374,0.20635271,-0.10820192,0.34565502,0.15020102,-0.13460068,0.9720278,-0.04190524,-0.11971274,0.4237077,-0.03448341,0.07492012,-0.10708946,0.50076413,-0.06237915
4724,evolved1500,eax---lkh---sophisticated,1500-441.tsp,0.64496386,0.06240778,0.33475566,0.0387534,-0.06242741,0.20281483,0.28487632,0.00499496,-0.14025608,0.07372795,-0.056733202,-0.13869229,2.8517087,-0.16589516,-0.09534862,1.8689982,1.1926038,0.1708646,-0.0042717634,3.5722795
4725,evolved1500,eax---lkh---sophisticated,1500-442.tsp,-0.14137289,-0.026677746,0.031232752,-0.021589175,-0.039735217,-0.095303155,0.2827107,-0.11334229,1.1879373,0.64868754,0.028911533,0.08714541,-0.082721524,-0.045260247,0.39937675,0.007989732,-0.048669536,-0.088978484,0.46780354,-0.07147188
4726,evolved1500,eax---lkh---sophisticated,1500-443.tsp,0.62684506,-0.09105473,0.27822575,0.0074035903,-0.079404645,0.004290855,0.06827218,0.11778528,-0.14392532,-0.025201332,-0.022856297,-0.11860118,0.0155169545,0.2885602,0.094480366,-0.06808802,0.67206,-0.12988865,0.17382587,-0.06842358
4727,evolved1500,eax---lkh---sophisticated,1500-444.tsp,0.6455415,0.006001427,0.33090767,0.0030165387,-0.09959456,0.08120077,0.22861022,0.055665206,-0.15002419,0.02058726,-0.036803998,-0.13517798,0.116038986,0.24753499,0.020564282,-0.023355912,0.9251262,-0.042029142,-0.08239291,-0.115172036
4728,evolved1500,eax---lkh---sophisticated,1500-445.tsp,0.58871704,-0.007542207,0.29326713,0.027049776,-0.07150595,0.055641238,0.18264356,0.064939685,-0.13836306,0.0072232704,-0.0405019,-0.12588419,0.087059155,0.26091057,0.057668064,-0.03630111,0.80700207,-0.051389642,-0.04076035,-0.10854444
4729,evolved1500,eax---lkh---sophisticated,1500-446.tsp,0.2812784,1.2828224,-0.15170698,1.3311228,0.6978584,0.3823679,0.6392246,0.31162563,-0.09113794,0.8823267,-0.09389991,-0.12337308,0.13300256,0.0036179367,0.15000579,0.051177334,0.033106193,1.3898748,0.06941713,0.088153526
4730,evolved1500,eax---lkh---sophisticated,1500-447.tsp,0.73700875,0.055277772,0.3356293,0.020059427,-0.0815145,0.14502762,0.2601231,0.021556085,-0.1455683,0.049196642,-0.049615733,-0.13546816,2.5864558,-0.16981591,0.0045407144,0.010184148,1.2583642,0.1018755,-0.023980675,2.8964806
4731,evolved1500,eax---lkh---sophisticated,1500-448.tsp,0.6495328,0.0137685845,0.28222454,0.048239395,-0.074917406,0.07995393,0.2753793,0.059381068,-0.1343004,0.021133874,-0.044296864,-0.12959003,0.12948287,0.26535824,0.041826814,-0.022906382,1.0192891,-0.05024542,-0.11351429,1.0811243
4732,evolved1500,eax---lkh---sophisticated,1500-449.tsp,-0.11791595,-0.067710415,-0.02103495,-0.06499759,0.026953787,-0.08488267,0.208498,-0.10307096,0.33044794,0.18341875,-0.12278999,0.8526013,-0.042261302,-0.12719412,0.43489367,-0.035123486,0.082249,-0.106257446,0.50330263,-0.06321905
4733,evolved1500,eax---lkh---sophisticated,1500-45.tsp,0.73696417,0.0066178106,0.2772149,0.048705347,-0.08264648,0.064478256,0.30347458,0.06675955,-0.13519964,0.017638315,-0.039129253,-0.13118519,0.122589335,0.2737279,0.04424814,-0.033081137,1.1084471,-0.058145497,0.2239926,0.023016982
4734,evolved1500,eax---lkh---sophisticated,1500-450.tsp,0.57456595,0.030748693,0.25606614,0.08171595,-0.055503774,0.07519987,0.3098784,0.057119682,-0.12205115,0.025590556,-0.04955625,-0.1241715,0.33198884,0.1953359,0.057246987,-0.02484153,1.0818269,-0.030428873,-0.038826123,2.9063857
4735,evolved1500,eax---lkh---sophisticated,1500-451.tsp,0.1913449,0.22121662,0.19779809,-0.011291721,-0.06826388,-0.05098098,0.0037367293,-0.11835895,-0.16966967,-0.12040383,0.0047026244,-0.08410787,-0.011511753,0.25625822,0.058322825,-0.11702904,0.29875633,0.05171014,0.21506463,-0.096771434
4736,evolved1500,eax---lkh---sophisticated,1500-452.tsp,0.5848789,-0.01756217,0.31268117,0.008410148,-0.088784374,0.062072873,0.1674293,0.05551228,-0.14653452,0.008251907,-0.03706073,-0.12798116,0.08877852,0.24925986,0.046559203,-0.03602426,0.71106493,-0.018906236,0.0936288,-0.09312861
4737,evolved1500,eax---lkh---sophisticated,1500-453.tsp,0.633624,-0.010067921,0.3076669,0.014399558,-0.08851231,0.06342483,0.21118858,0.07343844,-0.14335391,0.010658423,-0.03670843,-0.13081786,0.08864948,0.2483005,0.036364466,-0.03267514,0.8059682,-0.04363357,0.0040728888,-0.10335652
4738,evolved1500,eax---lkh---sophisticated,1500-454.tsp,0.6737237,-0.083942294,0.2808488,0.005037465,-0.08015523,0.0067734653,0.09795993,0.13364838,-0.14414111,-0.022413585,-0.020329414,-0.12036775,0.030030843,0.27377808,0.08018689,-0.06398148,0.7086379,-0.13189083,0.15688562,-0.07297296
4739,evolved1500,eax---lkh---sophisticated,1500-455.tsp,0.23075631,0.2152241,0.20905122,0.0004912028,-0.060460538,-0.04811778,0.005605867,-0.10395939,-0.16994561,-0.1318533,-0.0026315397,-0.086426206,-0.0023317265,0.2396511,0.046044957,-0.11014057,0.34959406,0.07382044,0.21634763,-0.107343696
4740,evolved1500,eax---lkh---sophisticated,1500-456.tsp,0.5997779,-0.017167348,0.31468832,0.0060547115,-0.09012317,0.059114054,0.17114502,0.06199698,-0.14711222,0.007625216,-0.03567343,-0.12886079,0.08505507,0.2546118,0.04794956,-0.037266854,0.7567463,-0.042473674,0.085019656,-0.08992331
4741,evolved1500,eax---lkh---sophisticated,1500-457.tsp,0.5716179,0.016230421,0.3462826,0.0024993962,-0.11416342,0.13244213,0.22916088,0.016619632,-0.15005961,0.03476429,-0.042936683,-0.13575825,0.15339515,0.20610784,-0.0069391406,0.0016482394,0.76939,0.044553887,-0.06741597,-0.13223058
4742,evolved1500,eax---lkh---sophisticated,1500-458.tsp,0.2094219,0.19193304,0.18620734,0.0040466064,-0.060543697,-0.048609305,0.016205233,-0.11653095,-0.16938306,-0.1407691,-0.008714607,-0.08778678,-0.02097929,0.2534999,0.07135931,-0.11480015,0.29003096,0.0786658,0.2280617,-0.09731925
4743,evolved1500,eax---lkh---sophisticated,1500-459.tsp,0.2839393,0.4943417,0.32556823,0.21716218,4.8200326,3.0446687,0.58534014,0.16556488,-0.1696307,-0.13920356,-0.042326897,-0.098050766,0.11204669,0.14048687,0.08145839,0.025395412,-0.007353137,3.6773465,0.12238808,0.1032159
4744,evolved1500,eax---lkh---sophisticated,1500-46.tsp,0.6974496,0.032998443,0.30314735,0.042036895,0.07922946,0.09320636,0.21165964,0.028630922,-0.07069791,0.03127752,-0.0388967,-0.13725743,0.222099,0.28961685,0.038813945,-0.023911698,1.2447956,0.0351436,-0.11713049,-0.124107525
4745,evolved1500,eax---lkh---sophisticated,1500-460.tsp,0.5918437,0.013938147,0.3004253,0.029758843,-0.086798,0.08224663,0.25495008,0.059286505,-0.13916026,0.020978354,-0.041348662,-0.13124458,0.11492143,0.2421104,0.029317383,-0.023356864,0.86036277,-0.021922251,-0.03687693,-0.118716046
4746,evolved1500,eax---lkh---sophisticated,1500-461.tsp,0.1970297,0.24022433,0.20987365,-0.014904665,-0.06830536,-0.050870672,-0.0068817013,-0.112349816,-0.16957673,-0.118305676,0.012540448,-0.08195643,-0.0030465003,0.24861069,0.044539012,-0.114739835,0.33484444,0.043618873,0.20751204,-0.10130602
4747,evolved1500,eax---lkh---sophisticated,1500-462.tsp,0.372511,0.52457875,0.3624937,0.14162615,1.9329513,1.2129682,0.65836674,0.18217045,-0.14000411,0.061060157,-0.057027645,-0.13571368,0.22974071,0.11118666,0.054937784,0.0626687,-0.098666675,2.6273572,0.08490068,0.15770064
4748,evolved1500,eax---lkh---sophisticated,1500-463.tsp,0.61687195,-0.033843726,0.27746776,0.033764284,-0.074760035,0.04047459,0.18506205,0.09804139,-0.13486668,0.0023373254,-0.037416697,-0.124047056,0.06880737,0.25724038,0.059736796,-0.044631045,0.71358454,-0.04990247,0.06805767,-0.092594065
4749,evolved1500,eax---lkh---sophisticated,1500-464.tsp,0.6553513,-0.027374852,0.30930248,0.0047107893,-0.09143495,0.047222763,0.18548808,0.09061365,-0.14517495,0.0028600893,-0.031454723,-0.12991445,0.0739363,0.25514796,0.047245942,-0.041859433,0.81692946,-0.07755451,0.08234341,-0.08279395
4750,evolved1500,eax---lkh---sophisticated,1500-465.tsp,0.70765483,0.052172694,0.33916762,0.023833483,-0.08600136,0.17002262,0.27817708,0.017912656,-0.14646459,0.0620001,-0.049944405,-0.13924767,2.6620996,-0.1691354,-0.026952954,0.033876315,1.2356797,0.1183601,-0.016558735,3.0736845
4751,evolved1500,eax---lkh---sophisticated,1500-466.tsp,0.6193051,0.041075192,0.3123592,0.03986012,-0.08919473,0.15145232,0.29491186,0.030755602,-0.13968782,0.049830545,-0.046780825,-0.13822418,0.6421518,0.04957516,-0.0017616544,0.012594212,1.0561583,0.043204974,-0.03825109,2.7013524
4752,evolved1500,eax---lkh---sophisticated,1500-467.tsp,0.55150425,0.012181866,0.3358554,0.00658418,-0.09801718,0.11268894,0.19734566,0.015239328,-0.14904118,0.027580278,-0.043778367,-0.13170764,0.14807993,0.21845114,0.016043277,-0.010591129,0.7452601,0.037317388,-0.058370184,-0.12622535
4753,evolved1500,eax---lkh---sophisticated,1500-468.tsp,0.42847553,-0.030854272,0.20616488,0.109600276,0.049248163,0.051915158,0.13096245,0.061838392,-0.08009188,0.0026987703,-0.03339111,-0.1275393,0.01591899,0.34742182,0.13589619,-0.068309076,0.91029274,-0.097647205,0.23168902,-0.040889226
4754,evolved1500,eax---lkh---sophisticated,1500-469.tsp,0.59519935,0.015537119,0.35817906,-0.0060816268,-0.12668245,0.13712028,0.24023898,0.020493438,-0.153668,0.039865766,-0.0395462,-0.1386469,0.15687773,0.20803897,-0.017951906,0.0025345527,0.82047635,0.029867118,-0.16916618,1.7100469
4755,evolved1500,eax---lkh---sophisticated,1500-47.tsp,0.62672997,0.031719007,0.29203632,0.047967162,-0.07024873,0.10797222,0.2913095,0.045479342,-0.13386719,0.03232704,-0.047521845,-0.13176449,0.23679513,0.22820461,0.03696766,-0.01447815,1.070431,-0.011081216,-0.050380535,2.5747294
4756,evolved1500,eax---lkh---sophisticated,1500-470.tsp,0.2161431,0.23244315,0.21440005,-0.0112544065,-0.066661224,-0.050214604,-0.003898979,-0.10555587,-0.16967139,-0.12015499,0.011105752,-0.082273334,0.0018730372,0.24265045,0.039007057,-0.11107111,0.35268813,0.053247903,0.20692454,-0.10511924
4757,evolved1500,eax---lkh---sophisticated,1500-471.tsp,0.25391936,0.20769224,0.21641698,0.0016821133,-0.06073358,-0.0484902,0.015060215,-0.08861628,-0.16992278,-0.12945805,-0.003273242,-0.08540361,0.014330272,0.2274652,0.030747639,-0.10144567,0.39024124,0.09458084,0.21684529,-0.115850225
4758,evolved1500,eax---lkh---sophisticated,1500-472.tsp,0.24568418,0.2163513,0.21478797,0.002337973,-0.059114654,-0.048021656,0.007674253,-0.0938902,-0.1699644,-0.13202769,-0.0033756217,-0.08608825,0.007268891,0.23229958,0.03718145,-0.10531491,0.38016152,0.08319258,0.21490283,-0.113550805
4759,evolved1500,eax---lkh---sophisticated,1500-473.tsp,0.6121684,0.008519383,0.32474622,0.009803487,-0.097556606,0.0871358,0.22991104,0.05160657,-0.14692888,0.021503238,-0.038916394,-0.13395265,0.11762851,0.2381934,0.019740162,-0.020778822,0.86472344,-0.023743013,-0.08602665,-0.11920447
4760,evolved1500,eax---lkh---sophisticated,1500-474.tsp,0.35509205,0.52159065,0.36275595,0.15471205,3.035176,1.9110842,0.62838984,0.17717113,-0.13684481,0.035256162,-0.047320995,-0.13243441,0.19043827,0.11699796,0.06660978,0.044330344,-0.055575944,2.918336,0.097810954,0.13472785
