,root,group,prob,X1_1,X2_1,X1_2,X2_2,X1_3,X2_3,X1_4,X2_4,X1_5,X2_5,X1_6,X2_6,X1_7,X2_7,X1_8,X2_8,X1_9,X2_9,X1_10,X2_10
5972,evolved2000,eax---lkh---simple,2000-214.tsp,-0.16817534,1.5200057,-0.1648583,1.2674145,0.29413545,0.037211172,0.24905132,0.8335905,1.8723454,-0.04464446,0.26852643,0.4963891,-0.09215712,1.6211731,1.7748972,0.36794254,0.84446853,-0.04189419,-0.05495927,-0.0441717
5973,evolved2000,eax---lkh---simple,2000-215.tsp,-0.14297108,0.44843403,-0.091260985,0.3357581,-0.16819307,-0.01281301,-0.02246286,-0.048292622,0.6506623,-0.065729015,0.181339,-0.13196592,0.3774133,0.48558962,0.6646501,-0.11501036,-0.036626603,2.661047,2.0753055,0.6812422
5974,evolved2000,eax---lkh---simple,2000-216.tsp,-0.13637097,0.4407244,-0.104171224,0.31199655,-0.16816159,-0.012858597,-0.009510457,-0.02213013,0.6418707,-0.06210542,0.19090849,-0.15868434,0.37967095,0.47487304,0.67367524,-0.11624386,-0.041847397,2.592713,2.4225984,0.7147822
5975,evolved2000,eax---lkh---simple,2000-217.tsp,-0.15649407,1.0491272,-0.0013320963,3.7403617,0.2212566,-0.069948636,0.022062076,0.6856254,1.235902,-0.15463284,0.244177,0.5283284,-0.116062485,1.1757861,1.6835489,0.084180765,2.0605648,-0.029928707,-0.09276029,-0.007829033
5976,evolved2000,eax---lkh---simple,2000-218.tsp,-0.15570177,1.0365543,-0.002321142,3.5521996,0.22189659,-0.073726535,0.025622293,0.6821894,1.2265402,-0.15590908,0.24604449,0.5296288,-0.11591267,1.1719707,1.6927952,0.08678025,2.052842,-0.030528901,-0.09733435,-0.00913071
5977,evolved2000,eax---lkh---simple,2000-219.tsp,-0.14095543,0.43929967,-0.09654108,0.322607,-0.16815172,-0.01286534,-0.014605899,-0.032657597,0.63644004,-0.060362212,0.18606067,-0.14679462,0.38550517,0.48799,0.6772125,-0.115039445,-0.03676001,2.6593726,2.2964842,0.7043704
5978,evolved2000,eax---lkh---simple,2000-22.tsp,-0.14596334,0.45057708,-0.08781734,0.3435249,-0.16820659,-0.012904464,-0.028322926,-0.05847201,0.6538922,-0.06623008,0.17782149,-0.12076338,0.3780155,0.48672745,0.66297114,-0.11325796,-0.03537622,2.6769106,1.9617496,0.6698946
5979,evolved2000,eax---lkh---simple,2000-220.tsp,-0.154334,0.99512005,-0.001210667,3.7758756,0.20707998,-0.0791698,0.03427208,0.7003896,1.2223635,-0.1563198,0.24293871,0.5242877,-0.110865735,1.1584183,1.6186337,0.031933278,2.1466117,-0.017520402,-0.079958886,-0.004005721
5980,evolved2000,eax---lkh---simple,2000-221.tsp,-0.15567316,1.0326269,-0.0010022223,3.8308914,0.22054936,-0.07525801,0.029813468,0.68480694,1.237877,-0.15437101,0.24716355,0.5293332,-0.11213887,1.1482192,1.6960394,0.0653281,2.0270042,-0.029951816,-0.09605998,-0.008315925
5981,evolved2000,eax---lkh---simple,2000-222.tsp,-0.15516284,1.029874,-0.0019419538,3.6140025,0.22132538,-0.07457594,0.027595015,0.6830149,1.2299243,-0.15545066,0.24628317,0.5295882,-0.114874326,1.1659228,1.6748604,0.08208211,2.045139,-0.030405214,-0.09794151,-0.009223732
5982,evolved2000,eax---lkh---simple,2000-223.tsp,-0.13823898,0.43480805,-0.10502159,0.30618614,-0.16820392,-0.01292102,-0.007934906,-0.018106442,0.62742084,-0.056811508,0.19227177,-0.16129851,0.38364276,0.48100016,0.67933047,-0.11668923,-0.038577333,2.636359,2.4146578,0.7045435
5983,evolved2000,eax---lkh---simple,2000-224.tsp,-0.16815847,1.4020958,-0.004931831,3.2624047,0.29774898,0.034542616,0.25340274,0.82289404,1.8208573,-0.051270522,0.27047262,0.49357137,-0.10278991,1.5579578,1.8204311,0.36312297,0.8868212,-0.075684175,-0.051859427,-0.03641358
5984,evolved2000,eax---lkh---simple,2000-225.tsp,-0.15354645,0.97827256,-0.0010970461,3.8067713,0.20695554,-0.08159155,0.03971895,0.6996036,1.2208356,-0.15649809,0.24380691,0.5255285,-0.109477244,1.1520847,1.5966638,0.024063867,2.1775947,-0.01645052,-0.08062232,-0.0033165384
5985,evolved2000,eax---lkh---simple,2000-226.tsp,-0.14648658,0.4451699,-0.089871116,0.3364025,-0.16822048,-0.013339725,-0.023378847,-0.04969663,0.64660877,-0.062853,0.18171132,-0.12746911,0.38046217,0.4868375,0.672526,-0.114201136,-0.03735615,2.6490774,2.0324297,0.6759075
5986,evolved2000,eax---lkh---simple,2000-227.tsp,-0.14364167,0.44192788,-0.09764036,0.31676096,-0.16824192,-0.013060863,-0.012042598,-0.026982008,0.6278741,-0.058214605,0.18735987,-0.14850052,0.38778442,0.4912486,0.69718707,-0.11461562,-0.039241776,2.625764,2.1920378,0.6826868
5987,evolved2000,eax---lkh---simple,2000-228.tsp,-0.16987611,1.8176719,1.8604518,0.27546856,0.5415603,0.09938462,0.25674522,0.93671644,2.0452561,-0.026164962,0.2828187,0.49508816,-0.062337957,1.9689558,1.9998575,1.1035514,0.77438456,0.04056283,-0.06608614,-0.09365831
5988,evolved2000,eax---lkh---simple,2000-229.tsp,-0.14254571,0.44556203,-0.0896562,0.33517954,-0.16818222,-0.013085108,-0.024332188,-0.051864598,0.65183055,-0.064805724,0.18236098,-0.1296569,0.38095754,0.48702145,0.6482955,-0.11383645,-0.040311355,2.6126287,2.2183921,0.7095974
5989,evolved2000,eax---lkh---simple,2000-23.tsp,-0.13628848,0.44153714,-0.103093415,0.31888565,-0.1681432,-0.013320384,-0.011682713,-0.0272178,0.65325266,-0.06512566,0.18996936,-0.15754338,0.37285492,0.46864662,0.678058,-0.11272795,-0.041634884,2.5938663,2.4132226,0.71390253
5990,evolved2000,eax---lkh---simple,2000-230.tsp,-0.13457152,0.44892335,-0.087131776,0.3569318,-0.16806929,-0.01234217,-0.028876498,-0.061474867,0.6693647,-0.06920425,0.18019016,-0.12132042,0.35941046,0.47686732,0.59499705,-0.11051458,-0.03166318,2.7299337,2.075362,0.6977571
5991,evolved2000,eax---lkh---simple,2000-231.tsp,-0.1416859,0.44831762,-0.0899627,0.34528908,-0.16812964,-0.013187385,-0.027926983,-0.05871784,0.66523415,-0.06946035,0.18056865,-0.12931587,0.37420896,0.48027843,0.6501648,-0.11136628,-0.037272245,2.6530461,2.1708484,0.7017774
5992,evolved2000,eax---lkh---simple,2000-232.tsp,-0.1370182,0.42992842,-0.11037739,0.29745242,-0.16821879,-0.012775324,-0.005559012,-0.012411416,0.6168306,-0.053839196,0.19345173,-0.16665481,0.3853334,0.48205853,0.6886687,-0.116924495,-0.035999287,2.6710641,2.4735076,0.7002125
5993,evolved2000,eax---lkh---simple,2000-233.tsp,-0.15395027,0.985301,-0.0011194146,3.8006575,0.20916322,-0.07897554,0.03750595,0.70297617,1.2257258,-0.15587093,0.24312703,0.52442664,-0.108878985,1.1395199,1.6303914,0.027578972,2.2032583,-0.013066519,-0.07755749,-0.0032735723
5994,evolved2000,eax---lkh---simple,2000-234.tsp,-0.13817339,0.42886123,-0.110733986,0.2917392,-0.16821691,-0.012879347,-0.0047970996,-0.010453074,0.6059041,-0.049479067,0.19398752,-0.16699919,0.39385226,0.4898097,0.6914582,-0.11775971,-0.037481125,2.6498785,2.481293,0.7014976
5995,evolved2000,eax---lkh---simple,2000-235.tsp,-0.15375406,0.99309754,-0.0011890591,3.7802231,0.20968643,-0.07885426,0.033971548,0.695561,1.2333853,-0.15485999,0.24507014,0.5249504,-0.106993124,1.1421294,1.6143643,0.042098332,2.0629966,-0.02279813,-0.08816421,-0.005877271
5996,evolved2000,eax---lkh---simple,2000-236.tsp,-0.14274389,0.44440532,-0.09570065,0.3226955,-0.1682369,-0.013021764,-0.014838414,-0.033100866,0.6388143,-0.060490727,0.18701322,-0.14394644,0.38145852,0.48429126,0.6768497,-0.115777224,-0.03908844,2.6285987,2.1639218,0.6827607
5997,evolved2000,eax---lkh---simple,2000-237.tsp,-0.15403885,1.0005769,-0.0012474578,3.765498,0.20981114,-0.07805153,0.032371473,0.6980296,1.2277825,-0.15563796,0.24317741,0.5248202,-0.11008118,1.1558284,1.6445825,0.04075952,2.1455224,-0.017023468,-0.082520835,-0.0043383893
5998,evolved2000,eax---lkh---simple,2000-238.tsp,-0.13851856,0.44234923,-0.09499199,0.3300178,-0.16813338,-0.012883862,-0.018153133,-0.040461782,0.65160394,-0.06533138,0.18484552,-0.14430307,0.38024774,0.48342806,0.6653004,-0.11233673,-0.0386524,2.6350799,2.3868055,0.7256511
5999,evolved2000,eax---lkh---simple,2000-239.tsp,-0.14190249,0.442536,-0.09451902,0.32890707,-0.16817297,-0.013050838,-0.017714193,-0.039163847,0.6449469,-0.06261471,0.18527202,-0.14294767,0.37992552,0.4823704,0.67269814,-0.11336165,-0.035992533,2.6695805,2.1970117,0.6899438
6000,evolved2000,eax---lkh---simple,2000-24.tsp,-0.14491881,0.46531627,-0.080999255,0.36264035,-0.16830154,-0.013146378,-0.048554752,-0.089462206,0.6818625,-0.07443784,0.17388229,-0.09801618,0.37287995,0.484062,0.5931484,-0.10888376,-0.045641355,2.5452557,1.9743373,0.6905758
6001,evolved2000,eax---lkh---simple,2000-240.tsp,-0.14423485,0.44356638,-0.09708874,0.31828013,-0.16825628,-0.013416931,-0.013294448,-0.029870884,0.63597894,-0.05939196,0.1887516,-0.14848962,0.38508546,0.48532295,0.68491304,-0.11430347,-0.041070092,2.602571,2.1975884,0.6841181
6002,evolved2000,eax---lkh---simple,2000-241.tsp,-0.1435922,0.45066637,-0.08731006,0.34047127,-0.16823088,-0.012958474,-0.028160445,-0.05853335,0.6558455,-0.06605294,0.17932843,-0.120263994,0.38213894,0.49211493,0.6602411,-0.112493195,-0.043541096,2.5725145,2.1827004,0.7099961
6003,evolved2000,eax---lkh---simple,2000-242.tsp,-0.13694513,0.43519524,-0.10690709,0.2996193,-0.16824308,-0.012978779,-0.006548998,-0.014906394,0.62459695,-0.0548363,0.19419189,-0.16353314,0.3894192,0.48468083,0.6905857,-0.11562697,-0.046181127,2.540574,2.5736518,0.7328125
6004,evolved2000,eax---lkh---simple,2000-243.tsp,-0.1543381,0.9929634,-0.0011317827,3.797165,0.20826985,-0.08024802,0.036770757,0.7007635,1.2210697,-0.15650372,0.24334596,0.5247179,-0.11060478,1.1524843,1.6552371,0.02767743,2.2045689,-0.013899611,-0.07766934,-0.0030740348
6005,evolved2000,eax---lkh---simple,2000-244.tsp,-0.14363176,0.44363517,-0.096337214,0.31770638,-0.16831315,-0.013392822,-0.013038238,-0.029060896,0.63498086,-0.05734611,0.18993546,-0.1471205,0.38444555,0.48305315,0.68468374,-0.11447374,-0.043011505,2.578834,2.1845598,0.6814257
6006,evolved2000,eax---lkh---simple,2000-245.tsp,-0.15560381,1.0374463,-0.0013633815,3.734742,0.21359386,-0.074336894,0.023760132,0.6891939,1.232248,-0.1550901,0.24328291,0.52674156,-0.115312666,1.1826205,1.6744481,0.071621,2.0620916,-0.02906967,-0.08876361,-0.0060806973
6007,evolved2000,eax---lkh---simple,2000-246.tsp,-0.1538459,0.97485894,-0.0011546217,3.7915149,0.20361942,-0.082934126,0.038794465,0.70374405,1.2165434,-0.1570165,0.24334632,0.5245593,-0.108198896,1.152893,1.6188523,0.020493299,2.1856952,-0.014947339,-0.07674912,-0.0026708294
6008,evolved2000,eax---lkh---simple,2000-247.tsp,-0.14551933,0.4464452,-0.09136356,0.32820296,-0.16825582,-0.0131588895,-0.018948639,-0.041099627,0.63831836,-0.060291786,0.18430407,-0.13255861,0.38299575,0.48788327,0.6764908,-0.11535415,-0.038873494,2.6296248,2.0074027,0.6677072
6009,evolved2000,eax---lkh---simple,2000-248.tsp,-0.13982898,0.44044152,-0.100225426,0.3137238,-0.1682179,-0.013147138,-0.010909361,-0.02494502,0.63509744,-0.05935319,0.19073522,-0.15380968,0.3802854,0.4764707,0.6680927,-0.117117316,-0.03987548,2.6191387,2.2040517,0.6800065
6010,evolved2000,eax---lkh---simple,2000-249.tsp,-0.16570191,1.1236253,-0.0028689862,3.4860575,0.1929869,-0.07533631,0.022121644,0.694417,1.2523247,-0.15225185,0.24275543,0.5235763,-0.11117242,1.269269,1.241279,0.9769406,2.3503141,-0.008445575,-0.060029775,-0.00045497558
6011,evolved2000,eax---lkh---simple,2000-25.tsp,-0.1533936,0.9576549,-0.001663587,3.674884,0.2007176,-0.083618864,0.044654727,0.70862913,1.2081913,-0.15802328,0.24353911,0.52245307,-0.10688584,1.1403016,1.6063867,0.015485434,2.1926017,-0.014230024,-0.07469185,-0.0028228909
6012,evolved2000,eax---lkh---simple,2000-250.tsp,-0.15800658,1.0846201,-0.005156775,3.2460878,0.2332283,-0.057194464,0.014977886,0.6814702,1.2506926,-0.15261243,0.24660282,0.52989787,-0.116278306,1.2053347,1.7544733,0.15506859,1.9120044,-0.062098876,-0.105899304,-0.016394772
6013,evolved2000,eax---lkh---simple,2000-251.tsp,-0.14289169,0.44171268,-0.09752547,0.31863195,-0.16822176,-0.012900714,-0.012627276,-0.02832627,0.63111603,-0.058667436,0.18779604,-0.1474529,0.38253388,0.4864193,0.677176,-0.11710192,-0.036975615,2.6553953,2.1426404,0.67377585
6014,evolved2000,eax---lkh---simple,2000-252.tsp,-0.14309284,0.44823158,-0.090828486,0.33902755,-0.16815637,-0.012856869,-0.02404195,-0.051364068,0.6529364,-0.06676485,0.18084921,-0.13143139,0.37521902,0.48381677,0.6622154,-0.11394944,-0.03383754,2.6994658,2.0184634,0.67178994
6015,evolved2000,eax---lkh---simple,2000-253.tsp,-0.1677162,1.5128676,1.3474679,0.34806716,0.29369342,0.036343414,0.25283644,0.8484193,1.8722862,-0.044671044,0.26993892,0.49697867,-0.08906132,1.6614311,1.7184416,0.4191902,0.82663286,-0.024578286,-0.062232338,-0.052343443
6016,evolved2000,eax---lkh---simple,2000-254.tsp,-0.169833,1.696374,1.7460082,0.292276,0.30671197,0.046585504,0.25531226,0.9000657,1.9835224,-0.03205111,0.276896,0.49518767,-0.06790634,1.8755838,1.9420457,0.6372438,0.80771863,0.012427101,-0.06680591,-0.08028787
6017,evolved2000,eax---lkh---simple,2000-255.tsp,-0.15505385,1.015474,-0.0012785384,3.7571316,0.21628456,-0.07278859,0.031927958,0.697192,1.2335311,-0.15493128,0.24329764,0.52415127,-0.11238366,1.1390953,1.6674236,0.051887684,2.141319,-0.016358815,-0.08242228,-0.0058281412
6018,evolved2000,eax---lkh---simple,2000-256.tsp,-0.13969383,0.43838283,-0.10000144,0.31387043,-0.16819479,-0.012853014,-0.010963727,-0.024892537,0.63157785,-0.058340438,0.18952993,-0.15368308,0.38629076,0.48703,0.6781012,-0.11615931,-0.039544713,2.6233475,2.3780537,0.7115013
6019,evolved2000,eax---lkh---simple,2000-257.tsp,-0.15363897,0.98265886,-0.0014717531,3.7135587,0.20829293,-0.07852314,0.037712947,0.70553404,1.2217989,-0.15639135,0.24230492,0.5233851,-0.10856922,1.1361815,1.6373682,0.029979868,2.2152424,-0.011910398,-0.076784655,-0.0035114372
6020,evolved2000,eax---lkh---simple,2000-258.tsp,-0.1695785,1.5111852,0.40934792,0.7506189,0.30086794,0.03759507,0.25893724,0.86023563,1.9077498,-0.04055968,0.278467,0.49483472,-0.09216731,1.6675243,1.9668367,0.69694847,0.86401314,-0.03848299,-0.06402906,-0.060491063
6021,evolved2000,eax---lkh---simple,2000-259.tsp,-0.16759238,1.4989377,-0.111720376,1.1083026,0.28740707,0.03340929,0.24936362,0.83983636,1.8449206,-0.048100695,0.26931503,0.49736995,-0.092719816,1.6384641,1.7036667,0.3950819,0.82459044,-0.033037726,-0.057299033,-0.044104483
6022,evolved2000,eax---lkh---simple,2000-26.tsp,-0.14750907,0.46323746,-0.08057398,0.3556667,-0.16836622,-0.013428238,-0.045390435,-0.084871605,0.67478836,-0.0704678,0.17747538,-0.09692251,0.37731722,0.4846217,0.5926022,-0.10892335,-0.050064586,2.493056,1.9859732,0.69156843
6023,evolved2000,eax---lkh---simple,2000-260.tsp,-0.14063409,0.44541258,-0.0895793,0.33903933,-0.16815466,-0.012897631,-0.025722701,-0.054516632,0.6569882,-0.06665836,0.18068424,-0.12940562,0.38237756,0.48945218,0.64683944,-0.1117179,-0.04158073,2.5969884,2.3568687,0.7327654
6024,evolved2000,eax---lkh---simple,2000-261.tsp,-0.14216611,0.44521978,-0.09182555,0.3296815,-0.16819824,-0.012675878,-0.019815993,-0.043162886,0.64106774,-0.06302575,0.18294194,-0.1340153,0.38327014,0.49123973,0.66897035,-0.115920424,-0.038298137,2.6385536,2.1202443,0.6898
6025,evolved2000,eax---lkh---simple,2000-262.tsp,-0.15339766,-0.045828916,0.46178064,0.34120053,0.17573301,-0.050526638,0.068980254,0.66850144,-0.16924,0.18691845,0.25064322,0.5067801,0.5740705,-0.116547965,-0.03769544,0.28562745,0.8346243,-0.059300017,-0.13847621,-0.0016322009
6026,evolved2000,eax---lkh---simple,2000-263.tsp,-0.1527704,0.9739216,-0.0022086005,3.5786214,0.20333083,-0.081725456,0.043001954,0.7062361,1.2162824,-0.15715052,0.2421556,0.522495,-0.10982077,1.147753,1.6240532,0.035610583,2.1794848,-0.015623429,-0.0769828,-0.0031014998
6027,evolved2000,eax---lkh---simple,2000-264.tsp,-0.1442826,0.4560979,-0.0862455,0.34411702,-0.1682452,-0.012938528,-0.03104994,-0.063425355,0.66090417,-0.06823756,0.17823839,-0.11640399,0.3780902,0.48801062,0.65844196,-0.11300811,-0.042053625,2.5907972,2.0216303,0.68694663
6028,evolved2000,eax---lkh---simple,2000-265.tsp,-0.16840841,1.5438087,1.617885,0.31746283,0.29587176,0.03386565,0.2569825,0.8625594,1.8881696,-0.04276567,0.27335748,0.50074196,-0.086350456,1.6957178,1.7454008,0.46820617,0.83793074,-0.019448064,-0.066628195,-0.052912537
6029,evolved2000,eax---lkh---simple,2000-266.tsp,-0.13622622,0.42508572,-0.113147184,0.2860622,-0.16823252,-0.013051136,-0.0040335543,-0.008712003,0.6020256,-0.047765817,0.194775,-0.16865465,0.3941689,0.48757085,0.68840075,-0.11778997,-0.03951217,2.623673,2.5682943,0.7142129
6030,evolved2000,eax---lkh---simple,2000-267.tsp,-0.14559262,0.4573782,-0.088063605,0.34130293,-0.16827124,-0.013132613,-0.028176542,-0.058455538,0.6604409,-0.06837637,0.17954987,-0.12418895,0.37702647,0.4840685,0.6623955,-0.111817814,-0.04112432,2.6017463,2.0146446,0.67809635
6031,evolved2000,eax---lkh---simple,2000-268.tsp,-0.13792968,0.4333885,-0.1043249,0.31357902,-0.1681491,-0.012881793,-0.009400807,-0.021804782,0.63217235,-0.059751414,0.18939999,-0.1607373,0.37902558,0.48067275,0.6931261,-0.11377662,-0.03252544,2.7198663,2.3869073,0.69847685
6032,evolved2000,eax---lkh---simple,2000-269.tsp,-0.1546142,1.0089747,-0.0016389826,3.6773005,0.21168686,-0.07398977,0.031180942,0.6995365,1.2248257,-0.15605585,0.2416145,0.5231852,-0.113323875,1.1484021,1.6355948,0.047466733,2.1811025,-0.0149008,-0.08051203,-0.0055221557
6033,evolved2000,eax---lkh---simple,2000-27.tsp,-0.1400949,0.43724543,-0.100339375,0.31911632,-0.16818067,-0.013323988,-0.012199731,-0.027879803,0.640864,-0.06070865,0.1898258,-0.15407653,0.37871227,0.47631472,0.678973,-0.11483059,-0.037864592,2.6456492,2.2877626,0.6930332
6034,evolved2000,eax---lkh---simple,2000-270.tsp,-0.14336853,0.46296668,-0.08320004,0.36153668,-0.16825621,-0.013151799,-0.044951897,-0.08476807,0.6819342,-0.074365504,0.17542104,-0.10707059,0.3719675,0.48094857,0.60119015,-0.10725779,-0.04265717,2.5813882,2.0590518,0.69797856
6035,evolved2000,eax---lkh---simple,2000-271.tsp,-0.1537244,0.9718976,-0.0016954421,3.6689332,0.20470232,-0.079167694,0.039004598,0.71403575,1.2254586,-0.15579297,0.24063838,0.52213264,-0.10623806,1.1260041,1.622466,0.02329244,2.2320678,-0.009729378,-0.07086553,-0.0025336798
6036,evolved2000,eax---lkh---simple,2000-272.tsp,-0.15404226,0.99760765,-0.0015667423,3.6917171,0.21038887,-0.07747788,0.03343245,0.6982278,1.2186521,-0.15686919,0.24272557,0.5244575,-0.11168094,1.1534536,1.6471493,0.04352715,2.1861858,-0.014792224,-0.08181394,-0.0046781055
6037,evolved2000,eax---lkh---simple,2000-273.tsp,-0.15823463,0.9946404,-0.0004544327,4.071928,0.21233921,-0.08164538,0.04441874,0.6933475,1.2356458,-0.15457718,0.24741378,0.5225236,-0.10628014,1.1334957,1.6947676,0.038593493,2.139926,-0.0136113325,-0.07984249,-0.004103893
6038,evolved2000,eax---lkh---simple,2000-274.tsp,-0.1441122,0.45383462,-0.087673865,0.33889458,-0.16825327,-0.013058849,-0.027493086,-0.057326052,0.6575796,-0.0660303,0.18115707,-0.12212131,0.38166872,0.48800033,0.65950125,-0.1126966,-0.04470548,2.5576203,2.1356652,0.70083153
6039,evolved2000,eax---lkh---simple,2000-275.tsp,-0.14087524,0.4407093,-0.096286565,0.31997332,-0.16819932,-0.012833303,-0.013958797,-0.03143157,0.63385284,-0.059727143,0.18687667,-0.14527686,0.38508472,0.49026152,0.67764276,-0.116115905,-0.039803106,2.6195052,2.2808123,0.7052294
6040,evolved2000,eax---lkh---simple,2000-276.tsp,-0.13546097,0.42816556,-0.11463561,0.29322475,-0.16825224,-0.012790468,-0.0049251146,-0.011034643,0.61799514,-0.054012477,0.19354352,-0.1691918,0.3813689,0.4774623,0.70829487,-0.11388412,-0.033909764,2.7003336,2.5392294,0.70082504
6041,evolved2000,eax---lkh---simple,2000-277.tsp,-0.16864868,1.5294421,-0.13212694,1.6850425,0.29556856,0.034202136,0.25484812,0.8413238,1.8645024,-0.045776695,0.27211267,0.50013435,-0.09489566,1.6268305,1.7376634,0.35488263,0.83465487,-0.029664902,-0.058626942,-0.03802496
6042,evolved2000,eax---lkh---simple,2000-278.tsp,-0.13622867,0.42967615,-0.11008633,0.3014628,-0.1681881,-0.012776654,-0.0063203243,-0.014456639,0.62086505,-0.0560378,0.19163844,-0.16676137,0.38283557,0.48118538,0.7000683,-0.114637345,-0.032545622,2.7198462,2.4771545,0.70087916
6043,evolved2000,eax---lkh---simple,2000-279.tsp,-0.14218765,0.43852335,-0.099919245,0.31248608,-0.16823004,-0.012912179,-0.009994375,-0.022463223,0.623058,-0.055822354,0.1896094,-0.15236002,0.38620713,0.48873055,0.686853,-0.116998196,-0.037554257,2.6477456,2.1988995,0.67695016
6044,evolved2000,eax---lkh---simple,2000-28.tsp,-0.14111865,0.4404636,-0.097343415,0.3208261,-0.16820091,-0.0128666535,-0.013410635,-0.030124914,0.6345443,-0.060455147,0.18726215,-0.1481247,0.3805635,0.4833748,0.6729763,-0.116710104,-0.036128726,2.6678593,2.1479115,0.67587733
6045,evolved2000,eax---lkh---simple,2000-280.tsp,-0.14085233,0.44636402,-0.090617426,0.3375557,-0.1682118,-0.013227751,-0.024187963,-0.05168276,0.65773964,-0.06593145,0.18360199,-0.13464963,0.37846652,0.48007113,0.6478114,-0.110597506,-0.040910672,2.604926,2.2330415,0.70682585
6046,evolved2000,eax---lkh---simple,2000-281.tsp,-0.15467553,1.0331726,-0.0022459559,3.569691,0.21273713,-0.07235139,0.025453322,0.6928838,1.2311729,-0.15528092,0.24249598,0.523362,-0.115324445,1.1742136,1.7033739,0.07484878,2.0772192,-0.026067453,-0.08497668,-0.00687971
6047,evolved2000,eax---lkh---simple,2000-282.tsp,-0.1549907,1.0126119,-0.0012288257,3.770375,0.2128165,-0.07545025,0.031203713,0.69793516,1.2237653,-0.15621206,0.24291253,0.52432936,-0.1131334,1.152173,1.6884906,0.043079197,2.1989396,-0.013944783,-0.07915712,-0.004225186
6048,evolved2000,eax---lkh---simple,2000-283.tsp,-0.16519304,1.1191815,-0.0031275023,3.45647,0.19298969,-0.07275649,0.023379305,0.6977282,1.2599738,-0.1512204,0.24407135,0.5203849,-0.1122575,1.2445694,1.2802787,0.99237293,2.2982185,-0.009520029,-0.06025038,-0.0005088557
6049,evolved2000,eax---lkh---simple,2000-284.tsp,-0.14292428,0.43837053,-0.097176984,0.31935346,-0.16818728,-0.01310973,-0.013246957,-0.02965497,0.63146394,-0.05815535,0.18735689,-0.14761163,0.38357583,0.485916,0.675085,-0.11626504,-0.036556907,2.6606643,2.207459,0.68524593
6050,evolved2000,eax---lkh---simple,2000-285.tsp,-0.1457764,0.45001957,-0.087588064,0.34400454,-0.16819389,-0.012935759,-0.029111357,-0.059952024,0.6543525,-0.06684876,0.17766017,-0.120017625,0.37638,0.48694122,0.6571209,-0.11375383,-0.035003807,2.681736,1.948725,0.66917974
6051,evolved2000,eax---lkh---simple,2000-286.tsp,-0.15384963,0.98474073,-0.0014352638,3.7225246,0.20942582,-0.07500673,0.036792986,0.71119064,1.2345173,-0.15461022,0.24044226,0.52236557,-0.108339824,1.1242073,1.6155962,0.028626608,2.24026,-0.009602828,-0.07228931,-0.0031744053
6052,evolved2000,eax---lkh---simple,2000-287.tsp,-0.1694158,1.6224859,1.7279062,0.30669174,0.29819828,0.039455142,0.25466904,0.87793326,1.9432485,-0.0364237,0.27633625,0.49907005,-0.077139504,1.7679285,1.9342687,0.59099,0.83723074,-0.0048317257,-0.06498899,-0.070414804
6053,evolved2000,eax---lkh---simple,2000-288.tsp,-0.1547067,1.015575,-0.0013050091,3.7483883,0.21958981,-0.07445385,0.032059077,0.6892445,1.22952,-0.15549932,0.24580452,0.5266376,-0.112884395,1.1438918,1.6673539,0.06042313,2.1087315,-0.021064907,-0.0902724,-0.007321179
6054,evolved2000,eax---lkh---simple,2000-289.tsp,-0.15509193,1.0183212,-0.0016649244,3.6730251,0.20721656,-0.073972136,0.027575951,0.70088154,1.2224401,-0.15629876,0.23987648,0.52218896,-0.11462757,1.1711954,1.6258625,0.038392913,2.2254102,-0.014098312,-0.07675028,-0.0041313116
6055,evolved2000,eax---lkh---simple,2000-29.tsp,-0.1401655,0.43815818,-0.0986825,0.32079393,-0.1681494,-0.012902845,-0.013061469,-0.029562805,0.6367488,-0.060577746,0.18735506,-0.15162975,0.38242143,0.48415077,0.6812195,-0.11448293,-0.03520362,2.680858,2.3054922,0.699004
6056,evolved2000,eax---lkh---simple,2000-290.tsp,-0.14472835,0.4375289,-0.10161402,0.3069632,-0.16823104,-0.013300743,-0.008393419,-0.018769424,0.6149287,-0.052967794,0.19001532,-0.15518792,0.39296848,0.49409807,0.7072506,-0.115192436,-0.038790308,2.6300611,2.229655,0.6774701
6057,evolved2000,eax---lkh---simple,2000-291.tsp,-0.16466153,1.1134462,-0.0022094331,3.574845,0.199246,-0.07538522,0.024749065,0.69173545,1.2529279,-0.15228719,0.24401513,0.52656424,-0.11419108,1.2389168,1.2543845,0.9972162,2.3257697,-0.008962944,-0.06467625,-0.0005267499
6058,evolved2000,eax---lkh---simple,2000-292.tsp,-0.13898672,0.43973944,-0.09953873,0.3275353,-0.1681117,-0.013039077,-0.014478035,-0.03321415,0.6484705,-0.06484072,0.18662143,-0.15221323,0.37569252,0.47835422,0.68863016,-0.112469345,-0.032761425,2.7168071,2.2628288,0.6916168
6059,evolved2000,eax---lkh---simple,2000-293.tsp,-0.15610845,1.0400091,-0.0014158093,3.7218158,0.21648268,-0.074027166,0.024398584,0.6873991,1.2267773,-0.15584217,0.24320467,0.527484,-0.116145276,1.177126,1.6618736,0.066202246,2.1124465,-0.024847416,-0.0894915,-0.0064667985
