,root,group,prob,X1_1,X2_1,X1_2,X2_2,X1_3,X2_3,X1_4,X2_4,X1_5,X2_5,X1_6,X2_6,X1_7,X2_7,X1_8,X2_8,X1_9,X2_9,X1_10,X2_10
7644,evolved2000,lkh---eax---sophisticated,2000-37.tsp,-0.026644161,-0.109185085,0.038608614,0.080904335,0.2892395,0.4317503,-0.11864834,0.7675019,0.3499642,0.05035396,-0.057998553,0.43825102,0.6683307,0.21528886,0.23153457,0.44503006,0.1805635,0.16666916,0.1358484,-0.043040637
7645,evolved2000,lkh---eax---sophisticated,2000-370.tsp,-0.15194033,0.17138,-0.1561064,-0.13708104,-0.04532894,-0.14114837,-0.14676262,-0.1420059,0.17939486,0.43534848,-0.009984704,-0.16920237,-0.16897881,-0.14500284,-0.08854569,-0.16935238,-0.15992671,-0.11697706,0.37166998,0.41365224
7646,evolved2000,lkh---eax---sophisticated,2000-371.tsp,-0.024669271,-0.10343577,0.0733229,0.07308756,0.19987203,0.4525015,-0.11077898,0.63853776,0.47302872,0.22494371,-0.084559865,0.49325097,0.681402,0.22796004,0.36598918,0.52959096,0.35897163,0.25977355,0.06295688,-0.14317012
7647,evolved2000,lkh---eax---sophisticated,2000-372.tsp,-0.09514178,-0.03262618,-0.036962457,-0.0381822,0.08606221,0.28295827,0.32665536,1.0111187,-0.09249677,-0.07179889,-0.009957793,0.19318175,0.7886375,-0.08372696,-0.15269892,0.770479,0.80059415,0.12723744,0.1752534,-0.12424548
7648,evolved2000,lkh---eax---sophisticated,2000-373.tsp,-0.15209688,0.17280194,-0.1550826,-0.13901314,-0.0009921588,-0.13421464,-0.15035026,-0.13795324,0.17158774,0.43436688,-0.015583929,-0.16989541,-0.16913408,-0.144031,-0.082356915,-0.16956,-0.16668874,-0.11505041,0.37898138,0.42152348
7649,evolved2000,lkh---eax---sophisticated,2000-374.tsp,-0.10030633,-0.026287414,-0.03844955,-0.033325933,0.06546816,0.23644778,0.059979457,1.0676786,-0.14697404,-0.12025219,0.014340779,0.1748139,0.7718322,-0.09145892,-0.14642248,0.8350454,0.6424763,0.12543802,0.16533665,-0.10672906
7650,evolved2000,lkh---eax---sophisticated,2000-375.tsp,-0.008190803,-0.09718968,0.17284922,0.15498602,0.1284151,0.44130477,-0.06865156,0.6125571,0.48705748,0.2172752,-0.086191274,0.52626306,0.62994504,0.48055026,0.39090005,0.5327427,0.3827971,0.28297678,0.0056270007,-0.1666952
7651,evolved2000,lkh---eax---sophisticated,2000-376.tsp,-0.15244283,0.17716223,-0.15454173,-0.13903046,-0.053416092,-0.13529797,-0.1498199,-0.13921434,0.17330234,0.43470913,-0.020878753,-0.16937163,-0.16965708,-0.1455979,-0.08317423,-0.16954215,-0.16499092,-0.11837006,0.37657732,0.42791808
7652,evolved2000,lkh---eax---sophisticated,2000-377.tsp,-0.14031203,2.5698452,3.2603872,3.134852,0.22062804,0.57710654,-0.11923054,0.47293225,0.6307564,0.13501821,-0.0014855062,2.7398462,0.6133034,2.243093,0.6736524,0.47405702,0.7419266,2.3683627,-0.08824856,-0.16771935
7653,evolved2000,lkh---eax---sophisticated,2000-378.tsp,-0.01720593,-0.030762237,0.0112243295,0.2577258,0.8220978,0.27177876,-0.14264062,1.092577,0.252444,-0.10170345,0.8627419,-0.16812426,0.12095526,0.9949476,0.1652587,0.34483865,0.01738815,0.10297544,0.14155541,0.033106975
7654,evolved2000,lkh---eax---sophisticated,2000-379.tsp,-0.014510132,-0.107257515,0.0951935,0.093027964,0.1919333,0.46381736,-0.11330929,0.61492616,0.49074313,0.23064046,-0.094725385,0.5295316,0.67721033,0.2849661,0.41372913,0.5315097,0.358038,0.2743672,0.04266301,-0.15914261
7655,evolved2000,lkh---eax---sophisticated,2000-38.tsp,0.009385259,-0.12074323,0.11968726,0.12485402,0.2188479,0.48363075,-0.11407974,0.60321254,0.48185375,0.21013309,-0.07800608,0.53992,0.63279575,0.4251004,0.42513764,0.5008296,0.36393037,0.28213722,0.03442681,-0.1514179
7656,evolved2000,lkh---eax---sophisticated,2000-380.tsp,-0.1508441,0.17394635,-0.15425332,-0.136911,-0.05151513,-0.13851859,-0.14825857,-0.1404118,0.16959684,0.44644877,-0.016352257,-0.16931763,-0.1692688,-0.145024,-0.086712696,-0.16932306,-0.16459502,-0.12242249,0.3733629,0.42248896
7657,evolved2000,lkh---eax---sophisticated,2000-381.tsp,0.049095195,-0.14937328,0.28304878,0.26248202,0.18911812,0.53270656,-0.11975948,0.51380765,0.59127873,0.25281498,-0.13222796,0.7466954,0.56609976,1.4041352,0.6157152,0.5091014,0.3684585,0.36874413,-0.059960138,-0.1687354
7658,evolved2000,lkh---eax---sophisticated,2000-382.tsp,-0.09570082,-0.028105369,-0.036786612,-0.030793749,0.049888242,0.2517121,0.05831943,1.0373656,-0.11805311,-0.10708141,0.012360007,0.16281302,0.7644774,-0.090761356,-0.1542611,0.8447492,0.6779522,0.14019653,0.1750352,-0.10468333
7659,evolved2000,lkh---eax---sophisticated,2000-383.tsp,0.014184534,-0.11856587,0.18082298,0.16096847,0.14752336,0.4623151,-0.095647596,0.58821034,0.5072839,0.23881544,-0.09351914,0.5736074,0.6091097,0.62923384,0.47389084,0.4869199,0.3504436,0.29403818,-0.0054650316,-0.16205673
7660,evolved2000,lkh---eax---sophisticated,2000-384.tsp,-0.054335076,-0.09152735,0.04349313,0.038655993,0.20061202,0.39789426,-0.11372325,0.7221009,0.42659864,0.24283473,-0.06926469,0.40318206,0.7233208,0.12855692,0.23812526,0.54705083,0.3017734,0.2291472,0.103618726,-0.12442211
7661,evolved2000,lkh---eax---sophisticated,2000-385.tsp,-0.028979603,-0.10742966,0.07870014,0.0748643,0.2008231,0.43791378,-0.11758933,0.659072,0.4615053,0.24205321,-0.08772705,0.47718447,0.6850935,0.27002817,0.3310032,0.53690916,0.31342253,0.25444144,0.07333391,-0.1405756
7662,evolved2000,lkh---eax---sophisticated,2000-386.tsp,-0.09674747,-0.030739471,-0.03713858,-0.036947574,0.08379038,0.26802835,0.29627806,1.045604,-0.11691394,-0.08796128,-0.0026068627,0.19271569,0.7864328,-0.08635991,-0.14982948,0.78852767,0.7455096,0.12335069,0.17004895,-0.11840134
7663,evolved2000,lkh---eax---sophisticated,2000-387.tsp,-0.031596612,-0.104111806,0.06997882,0.07084846,0.20247096,0.43744367,-0.10792545,0.6632031,0.44906968,0.21551418,-0.07202385,0.46948484,0.6779503,0.23414218,0.3243465,0.5260238,0.349167,0.2508436,0.07557659,-0.13310564
7664,evolved2000,lkh---eax---sophisticated,2000-388.tsp,0.021166103,-0.124304175,0.21282847,0.21077313,0.20283161,0.5255461,-0.11686911,0.5343991,0.5478741,0.21481994,-0.107281744,0.67435485,0.5761718,1.0555195,0.57904196,0.50045645,0.40370652,0.3383575,-0.04319271,-0.16957799
7665,evolved2000,lkh---eax---sophisticated,2000-389.tsp,-0.15732534,0.18479927,-0.15289694,-0.13744329,-0.06122619,-0.12907559,-0.15019289,-0.1359687,0.16938053,0.43080208,-0.027059546,-0.16799112,-0.16830663,-0.15056555,1.4384366,0.22790049,-0.16864702,-0.11889435,0.3783995,0.4358307
7666,evolved2000,lkh---eax---sophisticated,2000-39.tsp,-0.014569839,-0.10636997,0.0876218,0.08621004,0.21231945,0.47429484,-0.11989992,0.6112271,0.49737927,0.23822378,-0.09669549,0.5293571,0.6784426,0.270734,0.41730815,0.5336966,0.3425277,0.2714182,0.042734835,-0.15584762
7667,evolved2000,lkh---eax---sophisticated,2000-390.tsp,-0.033434063,-0.10535478,0.07416265,0.07160138,0.2001462,0.43036684,-0.11430284,0.6701576,0.45181096,0.23453085,-0.0826122,0.4639374,0.68709373,0.25724754,0.31340572,0.53613627,0.32086387,0.24991745,0.07873079,-0.13643621
7668,evolved2000,lkh---eax---sophisticated,2000-391.tsp,-0.15604389,0.1782546,-0.15496656,-0.13475424,-0.044941377,-0.13581508,-0.14628316,-0.14058468,0.1748035,0.43767828,-0.007497957,-0.16843231,-0.1660924,-0.15118867,1.4433764,0.22737171,-0.16450198,-0.116499946,0.37322292,0.4165798
7669,evolved2000,lkh---eax---sophisticated,2000-392.tsp,-0.027396476,-0.10788907,0.07652267,0.075662024,0.20503114,0.43812615,-0.11322705,0.66521126,0.4528366,0.22748534,-0.07728206,0.46997273,0.677587,0.26445958,0.32567462,0.52695626,0.3267356,0.25076747,0.077549554,-0.13120411
7670,evolved2000,lkh---eax---sophisticated,2000-393.tsp,-0.08961892,-0.03075012,-0.036133453,-0.03317969,0.05427547,0.29144135,0.18307249,1.0013151,-0.06485914,-0.0706524,-0.004752545,0.17046192,0.76823014,-0.08549185,-0.16227683,0.81270164,0.81280565,0.15406905,0.18683623,-0.114541195
7671,evolved2000,lkh---eax---sophisticated,2000-394.tsp,-0.15165897,0.17384715,-0.15477724,-0.1370571,-0.050018847,-0.13909875,-0.14795403,-0.14082895,0.17172955,0.44503054,-0.015407249,-0.16922033,-0.16923077,-0.1449616,-0.086636536,-0.16936238,-0.1637308,-0.12125124,0.37343115,0.42182449
7672,evolved2000,lkh---eax---sophisticated,2000-395.tsp,-0.1509277,0.16631651,-0.15642977,-0.13394247,-0.03655688,-0.1458581,-0.14394353,-0.14392608,0.17680724,0.44731766,-0.004135124,-0.16902795,-0.1680418,-0.14379053,-0.09236975,-0.16913903,-0.15771931,-0.12051338,0.36753905,0.40561906
7673,evolved2000,lkh---eax---sophisticated,2000-396.tsp,-0.048859127,-0.096737176,0.052438512,0.046261944,0.20564914,0.4095979,-0.120709,0.69827765,0.44089696,0.25421554,-0.07977207,0.4200601,0.71625763,0.17972977,0.26198396,0.55119735,0.29179168,0.236586,0.09499513,-0.1327811
7674,evolved2000,lkh---eax---sophisticated,2000-397.tsp,-0.07698918,-0.030174866,-0.034585252,-0.02907345,0.034816276,0.3081276,0.082381725,0.9285344,-0.043257505,-0.064289115,-0.011242951,0.15880778,0.74997693,-0.07804396,-0.16880588,0.83895034,0.890093,0.18565063,0.19937946,-0.10931793
7675,evolved2000,lkh---eax---sophisticated,2000-398.tsp,-0.1526724,0.17747806,-0.15443529,-0.1394868,-0.037697073,-0.13381235,-0.1506546,-0.13812022,0.17102163,0.4354096,-0.02167093,-0.1698458,-0.16964589,-0.14527531,-0.081418835,-0.16960692,-0.1666653,-0.11776755,0.37848166,0.42835924
7676,evolved2000,lkh---eax---sophisticated,2000-399.tsp,0.008196785,-0.11829365,0.14650148,0.14402801,0.15144207,0.46703625,-0.09644343,0.59370905,0.502856,0.2304765,-0.09629227,0.5609444,0.6357947,0.48061824,0.43838453,0.51653045,0.3821274,0.29844853,0.011215183,-0.16993737
7677,evolved2000,lkh---eax---sophisticated,2000-4.tsp,-0.15126319,0.16950426,-0.15685175,-0.13649629,-0.04584745,-0.14233169,-0.14560579,-0.14287889,0.18247424,0.4315068,-0.007596118,-0.16904941,-0.1687763,-0.14489686,-0.08992038,-0.1692786,-0.15817684,-0.115840375,0.37062436,0.4102799
7678,evolved2000,lkh---eax---sophisticated,2000-40.tsp,0.03366218,-0.13431755,0.24566576,0.22208755,0.20313512,0.50944024,-0.12265127,0.55777955,0.5393685,0.25067398,-0.11042701,0.6383445,0.6066066,1.1612716,0.52352935,0.50338614,0.31782568,0.31940562,-0.025656022,-0.16862093
7679,evolved2000,lkh---eax---sophisticated,2000-400.tsp,-0.15268567,0.17502329,-0.15508544,-0.13953106,-0.019417888,-0.13423744,-0.15058427,-0.13804173,0.17303415,0.4302701,-0.018431714,-0.16997075,-0.1694601,-0.14475979,-0.08103241,-0.16964278,-0.1658549,-0.11528065,0.37837836,0.42327842
7680,evolved2000,lkh---eax---sophisticated,2000-401.tsp,-0.011718693,-0.1128736,0.11811898,0.10953351,0.17926054,0.4598764,-0.12028739,0.6146727,0.5025469,0.26088658,-0.11220836,0.54320323,0.68037146,0.3627512,0.41613007,0.54670495,0.3210582,0.2816387,0.040775012,-0.16435175
7681,evolved2000,lkh---eax---sophisticated,2000-402.tsp,-0.054037232,-0.092020415,0.0450183,0.038812142,0.19948134,0.39765176,-0.1160791,0.7172996,0.43038997,0.2484066,-0.07343097,0.4045208,0.72541773,0.13533509,0.24025224,0.55104274,0.29673174,0.23075606,0.10265241,-0.127612
7682,evolved2000,lkh---eax---sophisticated,2000-403.tsp,-0.041169498,-0.09798445,0.059112165,0.057617255,0.19287118,0.42479625,-0.1076884,0.6791772,0.44536048,0.22334388,-0.074642584,0.45195603,0.69526386,0.18108018,0.30050895,0.5367409,0.33917087,0.24451475,0.08323622,-0.1328755
7683,evolved2000,lkh---eax---sophisticated,2000-404.tsp,-0.024556585,-0.1109322,0.04226373,0.082958065,0.2827811,0.4330605,-0.12185079,0.7374003,0.3524471,0.051387053,-0.06721944,0.44345692,0.6704573,0.2340323,0.23138501,0.4453575,0.17412384,0.17073597,0.13538931,-0.042857174
7684,evolved2000,lkh---eax---sophisticated,2000-405.tsp,-0.049676593,-0.09436127,0.053395387,0.048435308,0.17374426,0.4032005,-0.10670596,0.70981884,0.43399528,0.23454915,-0.07472854,0.42491838,0.70967126,0.1520656,0.26356596,0.5478319,0.3246912,0.23660272,0.09371048,-0.13235195
7685,evolved2000,lkh---eax---sophisticated,2000-406.tsp,-0.15185112,0.16922237,-0.15666856,-0.1377188,-0.010924323,-0.13946538,-0.14777155,-0.1408893,0.17965564,0.42764404,-0.0075026103,-0.16996212,-0.16870086,-0.14424372,-0.08645134,-0.16945836,-0.16138278,-0.11328168,0.3737899,0.40967643
7686,evolved2000,lkh---eax---sophisticated,2000-407.tsp,0.3978419,-0.16859469,0.10418256,-0.002020979,1.6898477,3.282545,0.6445773,-0.16664618,0.5410464,0.17786631,0.3102876,0.4131747,1.8302708,0.9734829,1.8933318,0.351284,0.39443853,-0.15014741,0.061606396,0.12428676
7687,evolved2000,lkh---eax---sophisticated,2000-408.tsp,-0.05643999,-0.0898894,0.04093538,0.040582623,0.2052305,0.39893082,-0.10423525,0.73127717,0.4111606,0.21742342,-0.055168517,0.40494716,0.7087569,0.115635976,0.22945951,0.5311747,0.32337257,0.2246751,0.10500987,-0.11660613
7688,evolved2000,lkh---eax---sophisticated,2000-409.tsp,-0.006602043,-0.113933116,0.09776763,0.09287564,0.17623995,0.44823116,-0.106888585,0.63607234,0.4786885,0.2346518,-0.09141797,0.5159775,0.66769886,0.30528527,0.3851603,0.5218571,0.34042102,0.26545268,0.051255863,-0.15490364
7689,evolved2000,lkh---eax---sophisticated,2000-41.tsp,-0.1490111,2.5990353,2.6856694,2.5821617,0.15927666,0.5172936,-0.090803474,0.5124899,0.5492689,0.21431372,-0.06554917,0.7015148,0.64294326,1.8841784,0.61964715,0.44308615,0.40474316,0.3705971,-0.066611856,-0.13618764
7690,evolved2000,lkh---eax---sophisticated,2000-410.tsp,-0.09309274,-0.029559059,-0.036620528,-0.03432614,0.06213188,0.28157496,0.20670088,1.0302154,-0.08009872,-0.07544636,-0.0019578878,0.17519648,0.7727005,-0.08757512,-0.15761285,0.8031831,0.7820109,0.14262946,0.18032369,-0.116205975
7691,evolved2000,lkh---eax---sophisticated,2000-411.tsp,-0.016189704,-0.10222184,0.112770684,0.10752084,0.13642906,0.43282306,-0.07150472,0.632226,0.46058527,0.20080112,-0.071980506,0.5047803,0.64581025,0.36048236,0.3581169,0.52684546,0.38981992,0.26784122,0.046801332,-0.16344558
7692,evolved2000,lkh---eax---sophisticated,2000-412.tsp,-0.15152675,0.17068438,-0.15574923,-0.13605674,-0.04085429,-0.14193958,-0.14629325,-0.14226212,0.17598341,0.44219697,-0.009787073,-0.1692493,-0.16879354,-0.1446427,-0.08903277,-0.16931075,-0.16108525,-0.11911722,0.37126654,0.41337538
7693,evolved2000,lkh---eax---sophisticated,2000-413.tsp,-0.09309924,-0.03146476,-0.03648875,-0.03560031,0.07435339,0.28601536,0.26355928,1.024337,-0.07963971,-0.072591275,-0.0063407603,0.18248747,0.7784734,-0.0852249,-0.15672135,0.7921883,0.7815454,0.1385819,0.18158828,-0.11858716
7694,evolved2000,lkh---eax---sophisticated,2000-414.tsp,-0.024570022,-0.108864546,0.076663285,0.07990902,0.22359553,0.4463976,-0.112411074,0.6598423,0.44971344,0.2149367,-0.06883177,0.47234708,0.66695666,0.2763524,0.32633665,0.51750267,0.33845904,0.2512294,0.07624811,-0.12542607
7695,evolved2000,lkh---eax---sophisticated,2000-415.tsp,-0.0913074,-0.027785243,-0.0363212,-0.029030811,0.032771718,0.26872516,0.0454065,0.9801471,-0.0856384,-0.09253058,0.006552385,0.151531,0.7556473,-0.08926678,-0.16173825,0.85055876,0.73883396,0.15908007,0.18298443,-0.10435283
7696,evolved2000,lkh---eax---sophisticated,2000-416.tsp,-0.050327055,-0.090799145,0.040123463,0.043527383,0.24106482,0.41540903,-0.10668231,0.72659266,0.4146102,0.20906612,-0.04695974,0.4127261,0.6965429,0.12035659,0.24387167,0.51753026,0.32085705,0.22263122,0.10749518,-0.10569375
7697,evolved2000,lkh---eax---sophisticated,2000-417.tsp,0.0298296,-0.1341668,0.1993112,0.21182919,0.2279447,0.54549485,-0.11751855,0.52435464,0.52869886,0.17425704,-0.0833884,0.68558204,0.5360684,1.2795416,0.5891076,0.4897356,0.4584249,0.34030652,-0.04869197,-0.16990325
7698,evolved2000,lkh---eax---sophisticated,2000-418.tsp,-0.04000753,-0.10241081,0.05932468,0.058742918,0.23666419,0.42453125,-0.11981854,0.6949021,0.43667156,0.23438801,-0.06873919,0.4338688,0.6896722,0.22568898,0.27047858,0.5280316,0.29460248,0.23540354,0.09327571,-0.12096603
7699,evolved2000,lkh---eax---sophisticated,2000-419.tsp,-0.15239532,0.17688671,-0.15456694,-0.13882986,-0.04770285,-0.13560416,-0.14973265,-0.13920401,0.17241117,0.4364366,-0.020041889,-0.16954924,-0.1695653,-0.14532301,-0.08338194,-0.16953486,-0.16536917,-0.1186533,0.37638468,0.42630488
7700,evolved2000,lkh---eax---sophisticated,2000-42.tsp,-0.053312216,-0.09084276,0.041252613,0.044492006,0.22532165,0.4086854,-0.102452844,0.7259102,0.40928143,0.20233108,-0.047388583,0.41486713,0.69582754,0.12348649,0.23937863,0.52100915,0.33287817,0.22397108,0.10426518,-0.11008203
7701,evolved2000,lkh---eax---sophisticated,2000-420.tsp,-0.1521544,0.17243607,-0.15574561,-0.13776693,-0.034904607,-0.13908984,-0.14802986,-0.14083256,0.17702243,0.43451083,-0.0123942895,-0.16966845,-0.16906627,-0.1448362,-0.08640955,-0.16944897,-0.16231312,-0.11657826,0.373808,0.4163546
7702,evolved2000,lkh---eax---sophisticated,2000-421.tsp,-0.15338056,0.18217093,-0.15389435,-0.14085285,-0.05093068,-0.13019851,-0.1517783,-0.13692965,0.17148077,0.42846623,-0.02662991,-0.16975583,-0.16993327,-0.14591643,-0.07895712,-0.16969214,-0.16772504,-0.11653346,0.38083273,0.43490496
7703,evolved2000,lkh---eax---sophisticated,2000-422.tsp,-0.09501513,-0.03388419,-0.035992153,-0.038972933,0.089574195,0.27902412,0.349077,0.9953132,-0.09776338,-0.06875807,-0.012829262,0.20236573,0.79599756,-0.08212005,-0.14953534,0.7599843,0.84113955,0.11953163,0.17020592,-0.12805529
7704,evolved2000,lkh---eax---sophisticated,2000-423.tsp,-0.029338423,-0.105645455,0.06697167,0.070826314,0.24880333,0.45107695,-0.11952522,0.665568,0.45165846,0.22193174,-0.06861197,0.46131164,0.67261803,0.24576506,0.30415615,0.51719207,0.3116156,0.24524456,0.08437962,-0.117344305
7705,evolved2000,lkh---eax---sophisticated,2000-424.tsp,-0.057781123,-0.08989226,0.04100824,0.03726705,0.20677413,0.39437947,-0.11223251,0.7294249,0.4173078,0.23524956,-0.0640326,0.39695016,0.72157377,0.120292164,0.22439244,0.54102206,0.302657,0.22554457,0.10613356,-0.121828936
7706,evolved2000,lkh---eax---sophisticated,2000-425.tsp,-0.04004027,-0.10210823,0.0680521,0.060110383,0.19053327,0.4205128,-0.121178165,0.6783476,0.4576682,0.25878352,-0.0922957,0.45042774,0.70726526,0.23321077,0.3015701,0.55538213,0.29721722,0.24803756,0.083437294,-0.14254612
7707,evolved2000,lkh---eax---sophisticated,2000-426.tsp,-0.15225996,0.1797332,-0.15368003,-0.13970374,-0.060733106,-0.13244213,-0.15085575,-0.13803029,0.16988645,0.43546504,-0.025929114,-0.16929016,-0.1698312,-0.14579365,-0.081632294,-0.1695642,-0.16698718,-0.11967669,0.3782104,0.43490976
7708,evolved2000,lkh---eax---sophisticated,2000-427.tsp,-0.100842595,-0.025859252,-0.046356134,-0.004237862,0.074730635,0.21182872,-0.04548708,1.089319,-0.13378167,-0.16497692,0.025828084,0.18544394,0.76801056,-0.09078431,-0.16455108,1.0140067,0.3260282,0.07726165,0.18129955,-0.027913133
7709,evolved2000,lkh---eax---sophisticated,2000-428.tsp,-0.09356238,-0.030778168,-0.03617994,-0.034557477,0.06508874,0.27283713,0.24393234,1.0291412,-0.09697111,-0.08291068,-0.001702688,0.18295121,0.7782464,-0.08681444,-0.15530977,0.81048125,0.77946925,0.1342265,0.17441827,-0.115257524
7710,evolved2000,lkh---eax---sophisticated,2000-429.tsp,-0.089721404,-0.031429466,-0.03555859,-0.033760708,0.05507473,0.28590757,0.22848916,0.99350536,-0.071052395,-0.06984199,-0.0063842647,0.17741962,0.77355313,-0.084747724,-0.16027138,0.8090642,0.8490374,0.14759676,0.18002999,-0.11777771
7711,evolved2000,lkh---eax---sophisticated,2000-43.tsp,0.03471208,-0.14592901,0.19873382,0.20553634,0.23402691,0.55987453,-0.12623031,0.5089313,0.5737949,0.20864294,-0.120475754,0.76158845,0.5373179,1.3069365,0.63336354,0.5047208,0.4241058,0.35025892,-0.06666041,-0.16947037
7712,evolved2000,lkh---eax---sophisticated,2000-430.tsp,-0.09193859,-0.031661157,-0.036397308,-0.03418426,0.05813098,0.27855134,0.2239454,1.0100527,-0.08208637,-0.077495486,-0.003322501,0.17573176,0.7740114,-0.085733,-0.15844704,0.81185305,0.804339,0.1433997,0.17922989,-0.11639214
7713,evolved2000,lkh---eax---sophisticated,2000-431.tsp,-0.096909784,-0.028911961,-0.038384307,-0.035898592,0.07490655,0.26552674,0.19425634,1.0594398,-0.11721095,-0.09500046,0.0017291575,0.18200408,0.7778228,-0.087833464,-0.15244645,0.80561686,0.710747,0.13100749,0.17094943,-0.11301914
7714,evolved2000,lkh---eax---sophisticated,2000-432.tsp,-0.1504625,0.16762742,-0.15609127,-0.13301094,-0.059504732,-0.14745228,-0.14237654,-0.14487916,0.17690426,0.45304862,-0.003937107,-0.16732644,-0.16824402,-0.14439796,-0.09473479,-0.16897644,-0.156207,-0.12293087,0.36488837,0.40633792
7715,evolved2000,lkh---eax---sophisticated,2000-433.tsp,0.021968078,-0.11899875,0.1499921,0.15583576,0.16980481,0.49316543,-0.093186475,0.5616263,0.50638807,0.18700095,-0.08146172,0.6051029,0.58596665,0.7459424,0.5173138,0.47542694,0.46486837,0.30349505,-0.029844012,-0.16027042
7716,evolved2000,lkh---eax---sophisticated,2000-434.tsp,-0.020978762,-0.10724739,0.07736677,0.07891302,0.21261658,0.45631853,-0.112333804,0.6416699,0.46671605,0.22149919,-0.07777142,0.49010268,0.67363316,0.2508115,0.3595789,0.52318525,0.34896827,0.25816128,0.06711159,-0.13478954
7717,evolved2000,lkh---eax---sophisticated,2000-435.tsp,0.012228426,-0.11734551,0.10849148,0.10891446,0.15472168,0.4600952,-0.09074006,0.60040444,0.49370512,0.21660689,-0.08402846,0.5421489,0.6268428,0.43715286,0.44503576,0.4903385,0.43605867,0.2801956,0.013477789,-0.16973883
7718,evolved2000,lkh---eax---sophisticated,2000-436.tsp,0.44157124,-0.16985412,0.15430743,-0.037761904,1.7125461,3.4808571,0.7188249,-0.16299912,0.87718076,0.98094255,0.80412346,0.2883436,2.016252,1.1134254,1.7789867,0.36464146,0.4283531,-0.15347734,0.048962645,0.37964094
7719,evolved2000,lkh---eax---sophisticated,2000-437.tsp,-0.04169596,-0.09750824,0.05815868,0.05842585,0.20913963,0.43235633,-0.1109776,0.67693466,0.44565493,0.22193915,-0.07100986,0.44989672,0.69051695,0.18003447,0.2955051,0.53116494,0.33262378,0.24331301,0.08489665,-0.12851992
7720,evolved2000,lkh---eax---sophisticated,2000-438.tsp,0.38320166,-0.16544047,0.065576345,-0.022606215,1.6515683,3.109969,0.5255352,-0.16969597,0.44711643,0.22580175,0.3048336,0.3658028,1.6160805,0.6833952,2.15527,0.3347964,0.35535654,-0.14397135,0.08206195,0.14769177
7721,evolved2000,lkh---eax---sophisticated,2000-439.tsp,-0.09685062,-0.03142449,-0.03640264,-0.035684388,0.07836377,0.25563568,0.27568057,1.0465794,-0.123177476,-0.09461076,0.0016775712,0.18844044,0.7838852,-0.087036364,-0.14652714,0.8031685,0.7366537,0.12208096,0.16820514,-0.1181853
7722,evolved2000,lkh---eax---sophisticated,2000-44.tsp,0.018457422,-0.030623212,0.35846195,0.31626394,0.13429338,0.5037679,-0.073263645,0.5125346,0.56270504,0.21675202,-0.10225315,0.69782066,0.54683733,1.6435561,0.5877514,0.4918954,0.40376723,0.37106204,-0.062480252,-0.1488341
7723,evolved2000,lkh---eax---sophisticated,2000-440.tsp,0.055249438,-0.15091549,0.2787135,0.2678953,0.2005257,0.5362598,-0.1179544,0.5188691,0.5582543,0.21655868,-0.11255723,0.7108215,0.55306125,1.5011553,0.601976,0.4881938,0.38589457,0.3587545,-0.0540574,-0.16789795
7724,evolved2000,lkh---eax---sophisticated,2000-441.tsp,-0.15061483,0.16872776,-0.15643117,-0.13471279,-0.050943445,-0.1446039,-0.14426075,-0.14373629,0.178947,0.44107047,-0.0061458703,-0.16857345,-0.16849054,-0.14423455,-0.09196097,-0.16913192,-0.15782097,-0.11939432,0.3679435,0.40828788
7725,evolved2000,lkh---eax---sophisticated,2000-442.tsp,-0.09873979,-0.028417215,-0.035929054,-0.031790785,0.065725364,0.23164779,0.11640312,1.0818481,-0.14584903,-0.118033566,0.013070751,0.18020985,0.7744455,-0.0906777,-0.14282471,0.8391591,0.6680111,0.11997782,0.16456567,-0.11038845
7726,evolved2000,lkh---eax---sophisticated,2000-443.tsp,-0.15126827,0.17139214,-0.15590194,-0.13607606,-0.05467907,-0.14237186,-0.14567633,-0.14278361,0.17833082,0.439601,-0.009572506,-0.16865824,-0.16892417,-0.14491546,-0.09008278,-0.16924669,-0.15972586,-0.11892561,0.36990756,0.4128564
7727,evolved2000,lkh---eax---sophisticated,2000-444.tsp,-0.152615,0.17827478,-0.15429038,-0.13941862,-0.04795791,-0.13395393,-0.15044963,-0.1384369,0.17132503,0.43567395,-0.022073522,-0.16964583,-0.16971217,-0.14548212,-0.08200004,-0.16957733,-0.16638759,-0.1184723,0.37784988,0.4293876
7728,evolved2000,lkh---eax---sophisticated,2000-445.tsp,0.01087231,-0.120192975,0.12383079,0.12729995,0.21404633,0.48263448,-0.11538679,0.6001041,0.48845974,0.21995787,-0.08161295,0.54779506,0.6237009,0.46919584,0.43366095,0.50343424,0.34759384,0.28199556,0.028900633,-0.157487
7729,evolved2000,lkh---eax---sophisticated,2000-446.tsp,-0.16317295,1.6841869,0.31314236,0.32561022,0.24082091,0.62686056,-0.124131456,0.43472117,0.6139162,0.14620893,-0.16008243,1.1757058,0.23876378,2.3288383,0.74629796,0.48844805,0.5985543,0.42305964,-0.105437756,-0.16927548
7730,evolved2000,lkh---eax---sophisticated,2000-447.tsp,-0.049076565,-0.094216354,0.053988248,0.050456434,0.16990529,0.4011651,-0.100312375,0.7164503,0.4270765,0.22448453,-0.06862326,0.42470166,0.70431226,0.14626536,0.2599871,0.5431059,0.3356551,0.23433855,0.095423415,-0.12832573
