,root,group,prob,X1_1,X2_1,X1_2,X2_2,X1_3,X2_3,X1_4,X2_4,X1_5,X2_5,X1_6,X2_6,X1_7,X2_7,X1_8,X2_8,X1_9,X2_9,X1_10,X2_10
7790,evolved2000,lkh---eax---sophisticated,2000-500.tsp,-0.11249523,0.013236005,0.63649285,0.52616173,-0.015102389,2.8034894,0.41939703,0.77191603,-0.07235137,-0.1648368,1.3835862,-0.11838131,0.3271236,1.2658458,1.3280094,1.0734315,1.2375907,0.49260953,-0.02510893,-0.074567124
7791,evolved2000,lkh---eax---sophisticated,2000-51.tsp,1.9784864,1.3841966,0.36314577,-0.05245887,1.0954468,0.5324186,2.891672,2.8021557,-0.028830782,4.057351,0.35864997,-0.14751142,-0.052284773,-0.13092925,1.3212346,2.3906953,-0.060053185,-0.11606858,-0.16964045,-0.14906922
7792,evolved2000,lkh---eax---sophisticated,2000-52.tsp,1.5261159,0.9638232,0.36495066,-0.050983787,1.0971388,0.48963776,2.602809,2.4339194,-0.02879225,3.8900664,0.34145674,-0.1466236,-0.053113963,-0.12704624,1.0171859,1.879711,-0.059095766,-0.1151869,-0.16995992,-0.15340099
7793,evolved2000,lkh---eax---sophisticated,2000-53.tsp,-0.090286516,0.02581305,3.693426,2.2163882,-0.095336646,2.3674154,0.35726663,0.4896209,-0.027434431,-0.16785288,3.9454796,-0.038586088,-0.010542078,0.8124472,1.1095018,0.9545911,1.7020811,-0.032996114,-0.014993358,-0.037549034
7794,evolved2000,lkh---eax---sophisticated,2000-54.tsp,-0.11681398,-0.0018738934,0.63225794,0.496041,-0.013267179,2.7826273,0.48413187,0.8802166,-0.07906697,-0.16356854,1.374537,-0.10016291,0.39600554,1.3898884,1.7476988,1.4648145,1.7391025,0.63525975,-0.028648874,-0.08194537
7795,evolved2000,lkh---eax---sophisticated,2000-55.tsp,-0.14449507,0.012570732,0.2514528,0.14067926,-0.13434273,0.78457785,1.0210541,1.6880115,-0.11670957,-0.15435816,0.6910745,-0.08803351,0.8631442,2.175558,2.7654045,2.3213649,2.3062975,1.2613885,-0.029668,-0.12320505
7796,evolved2000,lkh---eax---sophisticated,2000-56.tsp,1.7355692,1.2909933,0.36158788,-0.052334167,1.0852093,0.5278351,2.6324825,2.475307,-0.025100484,3.9767985,0.37694326,-0.13624318,-0.05315036,-0.12663153,1.1817977,2.2011862,-0.058620162,-0.115274936,-0.16902125,-0.14457348
7797,evolved2000,lkh---eax---sophisticated,2000-57.tsp,-0.128078,-0.0020089245,0.23686288,0.19832648,-0.16079181,0.8003424,1.0803747,1.8166171,-0.0878077,-0.1595844,0.7302183,-0.066302806,0.73350006,2.0248094,2.6920123,2.3003762,2.6219494,0.94412017,-0.026592538,-0.09259386
7798,evolved2000,lkh---eax---sophisticated,2000-58.tsp,-0.14606723,0.020787306,0.25753835,0.13669375,-0.090686254,0.70413625,1.0808003,1.7868098,-0.122786105,-0.15402915,0.744406,-0.12007819,0.90693676,2.2131479,2.7054794,2.2385817,2.0956168,1.4275496,-0.02894099,-0.1274781
7799,evolved2000,lkh---eax---sophisticated,2000-59.tsp,-0.12367284,0.03119016,0.2023877,0.1362221,-0.009550025,2.207543,0.81416965,1.4518423,-0.087584324,-0.16279289,1.123221,-0.16557054,0.7039158,1.7192,1.2889326,0.98204964,1.262363,0.6848709,-0.034047026,-0.08608179
7800,evolved2000,lkh---eax---sophisticated,2000-6.tsp,-0.11130939,0.0065006437,1.1312963,0.7850873,-0.018855516,2.8384223,0.3730975,0.6917196,-0.0681258,-0.16504548,1.46157,-0.110298306,0.2761262,1.2318275,1.4891677,1.235016,1.3976158,0.5264238,-0.026162134,-0.07336473
7801,evolved2000,lkh---eax---sophisticated,2000-60.tsp,1.8502153,1.4653671,0.37176016,-0.050813224,1.0707546,0.5517277,2.2553658,2.0498214,-0.02546975,4.1410875,0.41800457,-0.14314567,-0.05275857,-0.12774493,1.087063,2.1467261,-0.05887553,-0.11519531,-0.16894579,-0.1428494
7802,evolved2000,lkh---eax---sophisticated,2000-61.tsp,-0.114069775,0.014361244,0.36789563,0.36404085,-0.022389468,2.4677467,0.44765082,0.8227601,-0.0720421,-0.16468635,1.3895196,-0.13198051,0.39569962,1.3396131,1.3648536,1.1027491,1.3398719,0.57544637,-0.026571075,-0.075509265
7803,evolved2000,lkh---eax---sophisticated,2000-62.tsp,1.4842482,0.932291,0.36218047,-0.05238619,1.0808828,0.48294172,2.514754,2.3545976,-0.02816213,3.8833108,0.3481078,-0.14193286,-0.053437226,-0.12563618,0.9039968,1.7288566,-0.05845828,-0.1148319,-0.16976237,-0.15258631
7804,evolved2000,lkh---eax---sophisticated,2000-63.tsp,-0.1262723,0.014410511,0.20596704,0.15193626,-0.031162549,1.6096852,0.6357982,1.1274089,-0.09702923,-0.16124777,1.0598981,-0.14761327,0.6967228,1.7750869,1.7534267,1.3880259,1.56423,0.8843288,-0.03087626,-0.09446919
7805,evolved2000,lkh---eax---sophisticated,2000-64.tsp,1.7741717,1.2989472,0.37457708,-0.050170466,1.0789142,0.52606505,2.3464618,2.1399493,-0.026347613,4.0547004,0.3861719,-0.13824166,-0.05286995,-0.12811227,1.0791712,2.0617285,-0.05926108,-0.11531696,-0.16972956,-0.15094583
7806,evolved2000,lkh---eax---sophisticated,2000-65.tsp,-0.11475645,0.014377042,0.34583884,0.35485673,-0.01215393,2.8056746,0.3648786,0.67600584,-0.07477337,-0.16467436,1.392843,-0.124676466,0.34276196,1.2783281,1.4119711,1.1463888,1.2184485,0.5094281,-0.02893943,-0.0777287
7807,evolved2000,lkh---eax---sophisticated,2000-66.tsp,-0.09434442,0.010020197,3.6565802,2.2130442,-0.062694706,2.7933383,0.37367153,0.5260167,-0.037484214,-0.16762641,3.8009317,-0.031099191,0.0016428162,0.88618374,1.4061981,1.2203147,1.6623492,-0.043483395,-0.016143829,-0.044920906
7808,evolved2000,lkh---eax---sophisticated,2000-67.tsp,-0.1349882,0.017345946,0.20515035,0.11327191,-0.1342927,0.7807656,0.86015815,1.4791117,-0.09823261,-0.15893178,0.6706025,-0.088749774,0.83879775,2.1454868,2.7591074,2.3062844,2.2966642,1.1172994,-0.029164625,-0.103333965
7809,evolved2000,lkh---eax---sophisticated,2000-68.tsp,-0.13893138,0.015828693,0.22914298,0.124785416,-0.12589133,0.7674715,0.9097473,1.5372076,-0.106890984,-0.15740825,0.69810563,-0.095627956,0.8537837,2.162418,2.7663264,2.3113735,2.2600322,1.2225771,-0.028814955,-0.113472104
7810,evolved2000,lkh---eax---sophisticated,2000-69.tsp,-0.11245743,0.015599869,0.5029849,0.4561357,-0.010707657,2.92351,0.37109104,0.6828908,-0.073452,-0.1649523,1.4214526,-0.13552944,0.30168536,1.2243544,1.2769504,1.020998,1.2246658,0.26550648,-0.027424699,-0.075718574
7811,evolved2000,lkh---eax---sophisticated,2000-7.tsp,-0.14248918,0.018632568,0.2480485,0.13553779,-0.113503955,0.74987847,1.0003806,1.667381,-0.115215644,-0.15521844,0.7274672,-0.1125074,0.8816938,2.1853163,2.7522123,2.291815,2.1780977,1.3226635,-0.029210726,-0.12237233
7812,evolved2000,lkh---eax---sophisticated,2000-70.tsp,1.7276683,1.2498705,0.3620371,-0.051869895,1.0814054,0.5168392,2.3973393,2.2041125,-0.02739589,3.9848993,0.3701864,-0.13754068,-0.053138953,-0.1274372,1.0970911,2.0719411,-0.058826532,-0.1152286,-0.16949376,-0.14930436
7813,evolved2000,lkh---eax---sophisticated,2000-71.tsp,1.7165347,1.2733829,0.36948532,-0.050577153,1.0723579,0.52520084,2.3688738,2.17404,-0.025646035,4.070634,0.39097533,-0.1372127,-0.052878298,-0.12740448,1.0718217,2.06697,-0.058958795,-0.115295984,-0.16947041,-0.14581439
7814,evolved2000,lkh---eax---sophisticated,2000-72.tsp,1.871395,1.4672469,0.37293598,-0.05056993,1.0736791,0.550358,2.2764957,2.0647295,-0.025573025,4.1260123,0.41352993,-0.1410793,-0.052730683,-0.12802805,1.1151061,2.1730716,-0.059052404,-0.1152446,-0.16922265,-0.14548951
7815,evolved2000,lkh---eax---sophisticated,2000-73.tsp,1.656232,1.1849854,0.35866618,-0.052028853,1.0632566,0.5148693,2.5470254,2.4075708,-0.02508707,3.9933007,0.3852578,-0.1333531,-0.05216999,-0.12672195,1.0161723,1.995123,-0.05820215,-0.11493388,-0.1675016,-0.13488178
7816,evolved2000,lkh---eax---sophisticated,2000-74.tsp,-0.14040513,0.01309981,0.24238606,0.13464406,-0.13000427,0.7778497,0.9476735,1.5863296,-0.10995225,-0.15618356,0.69372755,-0.09159754,0.8544165,2.169501,2.7816849,2.3299701,2.285896,1.2289782,-0.028307194,-0.11736125
7817,evolved2000,lkh---eax---sophisticated,2000-75.tsp,-0.14575946,0.016612697,0.25750673,0.13968629,-0.11309588,0.7299852,0.9982917,1.6584706,-0.12099915,-0.15390232,0.72935855,-0.101390384,0.8829995,2.1831343,2.7455626,2.2898133,2.195026,1.3533196,-0.029426523,-0.12644376
7818,evolved2000,lkh---eax---sophisticated,2000-76.tsp,-0.11086481,0.034513887,1.0843192,0.851978,-0.02437765,2.7949655,0.19969009,0.2945228,-0.06642521,-0.16605677,2.249654,-0.11731099,0.21362276,1.0894468,1.0463709,0.82939875,1.4206303,-0.10364936,-0.030068498,-0.06837522
7819,evolved2000,lkh---eax---sophisticated,2000-77.tsp,-0.1462271,0.018287987,0.25694287,0.13904594,-0.110417165,0.71235293,0.9343788,1.5631026,-0.12246572,-0.15357642,0.73542196,-0.10420898,0.88492465,2.1652873,2.723402,2.267771,2.1671932,1.3703891,-0.030393057,-0.12689091
7820,evolved2000,lkh---eax---sophisticated,2000-78.tsp,1.763979,1.33138,0.36878806,-0.0532338,1.0907199,0.52853113,1.8042057,1.3142663,-0.029902399,4.1178412,0.3335041,-0.12950209,-0.053005036,-0.12526108,1.0833265,2.0429602,-0.05892332,-0.114107445,-0.16996104,-0.15220113
7821,evolved2000,lkh---eax---sophisticated,2000-79.tsp,-0.10971719,0.02916559,1.4090985,1.034147,-0.021925423,2.8942444,0.20931835,0.34518424,-0.06448261,-0.16624802,1.9077888,-0.13150385,0.18657923,1.0672879,1.0421425,0.82471687,1.4332159,-0.10219818,-0.028967282,-0.06802624
7822,evolved2000,lkh---eax---sophisticated,2000-8.tsp,-0.112370685,0.033631552,0.24140705,0.3027167,-0.017162476,2.7519834,0.21267028,0.3432614,-0.06897604,-0.16596876,1.4638638,-0.13624926,0.2853225,1.153745,1.0738616,0.8387344,1.3818737,-0.16994892,-0.028849188,-0.07057062
7823,evolved2000,lkh---eax---sophisticated,2000-80.tsp,-0.121552065,0.014804741,0.18445233,0.17708702,-0.03062958,1.7763743,0.518087,0.9308117,-0.08668743,-0.16306446,1.2150134,-0.14282784,0.5772685,1.5757471,1.4614042,1.1591506,1.366795,0.6628545,-0.03127973,-0.08720786
7824,evolved2000,lkh---eax---sophisticated,2000-81.tsp,-0.12600987,0.0076324665,0.21030578,0.17184903,-0.030731952,1.6867554,0.6303675,1.1092405,-0.09395727,-0.16144283,1.1153903,-0.1288515,0.6461193,1.7234792,1.8160701,1.4724472,1.7283463,0.85401326,-0.031096574,-0.0937238
7825,evolved2000,lkh---eax---sophisticated,2000-82.tsp,-0.1464098,0.016593045,0.24769738,0.13097052,-0.111008644,0.73369384,1.0190344,1.694339,-0.120919965,-0.15457705,0.73238164,-0.116037875,0.8886288,2.179726,2.707333,2.249825,2.1711931,1.3528277,-0.031066334,-0.12599748
7826,evolved2000,lkh---eax---sophisticated,2000-83.tsp,1.5469165,1.0469368,0.3625754,-0.051732942,1.0781033,0.50341654,2.6362216,2.476162,-0.026266789,3.9157476,0.3616483,-0.1364766,-0.05296987,-0.12536126,1.0199159,1.9396018,-0.058236457,-0.11488318,-0.1692594,-0.14542018
7827,evolved2000,lkh---eax---sophisticated,2000-84.tsp,1.7887044,1.3761857,0.37343496,-0.049556423,1.0754834,0.53990185,2.433607,2.23024,-0.024440693,4.1116953,0.4029192,-0.1391534,-0.05230311,-0.12812586,1.1700697,2.2318392,-0.05916552,-0.115552075,-0.16922446,-0.14149643
7828,evolved2000,lkh---eax---sophisticated,2000-85.tsp,-0.10209641,0.01540247,2.6065454,1.679661,-0.02714248,3.1109424,0.2338664,0.3459719,-0.051067982,-0.1667841,2.9158504,-0.077539265,0.07784206,0.9947426,1.3303388,1.1171796,1.5612848,-0.10036432,-0.021694554,-0.058515772
7829,evolved2000,lkh---eax---sophisticated,2000-86.tsp,1.8729438,1.5511246,0.36365324,-0.052929338,1.067662,0.56086534,2.043741,1.8165419,-0.025641635,4.1710415,0.4244246,-0.15197086,-0.053188164,-0.12712775,1.017724,2.0950108,-0.058184788,-0.11499907,-0.16765228,-0.13583922
7830,evolved2000,lkh---eax---sophisticated,2000-87.tsp,-0.12679188,0.008785049,0.21185943,0.15808962,-0.03236369,1.6221231,0.6927127,1.2213572,-0.095795766,-0.1614067,1.0458343,-0.14998306,0.6916603,1.7764347,1.7607394,1.4005858,1.6223065,0.9030865,-0.031774033,-0.09567251
7831,evolved2000,lkh---eax---sophisticated,2000-88.tsp,-0.14523353,0.020407803,0.25541443,0.13552171,-0.0873392,0.70080465,0.95323485,1.5977838,-0.11998297,-0.15542457,0.72793216,-0.13301247,0.91171324,2.218068,2.7531078,2.2767205,2.0813923,1.4384835,-0.029592928,-0.12792803
7832,evolved2000,lkh---eax---sophisticated,2000-89.tsp,-0.12054196,0.004491145,0.24005,0.2521413,-0.020869533,2.1482399,0.5516424,0.98672444,-0.08384089,-0.16315852,1.3014314,-0.12849708,0.49581,1.4906751,1.6348333,1.3394685,1.506988,0.64763635,-0.03132004,-0.08656741
7833,evolved2000,lkh---eax---sophisticated,2000-9.tsp,-0.123545,0.014681064,0.19264245,0.16659509,-0.03162753,1.7043751,0.59995633,1.0558664,-0.09051176,-0.1625276,1.140465,-0.13899098,0.6422113,1.6802212,1.6297128,1.2946707,1.520949,0.75642276,-0.02904695,-0.0889453
7834,evolved2000,lkh---eax---sophisticated,2000-90.tsp,1.3880079,0.7840404,0.35590267,-0.052758317,1.120208,0.47406635,2.853198,2.7373345,-0.032481205,3.7405543,0.32046396,-0.15497509,-0.053640485,-0.12632184,0.99509174,1.7757627,-0.05906909,-0.11485499,-0.1698308,-0.1586871
7835,evolved2000,lkh---eax---sophisticated,2000-91.tsp,-0.14720748,0.024457786,0.25503296,0.1346387,-0.08412527,0.69876754,1.049436,1.7427539,-0.12442525,-0.1539114,0.7420287,-0.13287006,0.9139568,2.2045503,2.7051015,2.2313118,2.0666206,1.4618461,-0.030446041,-0.13006155
7836,evolved2000,lkh---eax---sophisticated,2000-92.tsp,-0.14594644,0.014267566,0.24669759,0.1325765,-0.123003155,0.7736334,1.0400075,1.7241759,-0.11869937,-0.15424185,0.7146133,-0.101995036,0.8730017,2.1744914,2.7419705,2.290088,2.2669234,1.293456,-0.031062325,-0.123357944
7837,evolved2000,lkh---eax---sophisticated,2000-93.tsp,-0.09461886,0.0026668631,3.3650703,2.0562384,-0.030590195,3.368009,0.36490718,0.5125829,-0.040465143,-0.16744126,3.5998044,-0.03620445,0.00024634905,0.9054869,1.5137838,1.3176705,1.6550313,-0.054785192,-0.014145337,-0.04637364
7838,evolved2000,lkh---eax---sophisticated,2000-94.tsp,-0.109251976,0.02859911,1.7311441,1.2150389,-0.025638731,2.8432882,0.22508775,0.3366686,-0.06247412,-0.16632023,2.2109034,-0.12213005,0.15251946,1.0370039,1.0735859,0.86100847,1.425428,-0.07277593,-0.030693665,-0.066458106
7839,evolved2000,lkh---eax---sophisticated,2000-95.tsp,-0.14393394,0.009746551,0.2556413,0.14435118,-0.1353448,0.76477486,0.945133,1.5778977,-0.11692201,-0.15434353,0.6900871,-0.083606355,0.85459435,2.1625032,2.769006,2.3295176,2.3233116,1.2612791,-0.02985932,-0.12204301
7840,evolved2000,lkh---eax---sophisticated,2000-96.tsp,-0.13864498,0.017148435,0.23393437,0.13296425,-0.12853755,0.76925766,0.89279306,1.5168566,-0.10704803,-0.15703467,0.69335085,-0.09227846,0.8487545,2.1544192,2.790477,2.3380551,2.2850342,1.2179518,-0.027928527,-0.111998096
7841,evolved2000,lkh---eax---sophisticated,2000-97.tsp,-0.13310441,0.009194195,0.21787928,0.14213397,-0.15384445,0.77635694,0.8749029,1.5101911,-0.09590306,-0.15844724,0.6609259,-0.075656906,0.79167485,2.0921855,2.739279,2.3169534,2.4616048,1.0341315,-0.02774308,-0.10061291
7842,evolved2000,lkh---eax---sophisticated,2000-98.tsp,-0.14241569,0.016016196,0.2450566,0.13345411,-0.12109907,0.7522908,0.94575125,1.5857872,-0.11403087,-0.15573685,0.7191395,-0.108848155,0.8702031,2.1765456,2.7866902,2.3285482,2.2321074,1.2894655,-0.029660856,-0.11964079
7843,evolved2000,lkh---eax---sophisticated,2000-99.tsp,-0.1450452,0.016710503,0.271091,0.1429638,-0.09291124,0.66428965,0.9558463,1.5967269,-0.12462543,-0.15309972,0.74468374,-0.13476151,0.90590566,2.1769352,2.667716,2.2059715,2.093085,1.4384198,-0.031307932,-0.12702718
7844,evolved500,eax---lkh---simple,500-1.tsp,0.46740344,0.046998307,-0.15075442,-0.058939133,0.18703412,0.05081326,-0.14025584,-0.16234483,0.34076178,0.1836082,-0.014054739,-0.029698199,0.4024992,0.034109686,-0.054985214,-0.073074766,-0.080498286,0.28050533,0.75979555,0.15133178
7845,evolved500,eax---lkh---simple,500-10.tsp,0.51407945,0.035388164,-0.15018985,-0.06053906,0.17314741,0.05794406,-0.14017856,-0.16233237,0.33753732,0.185571,-0.015061607,-0.019079776,0.4150618,0.076265104,-0.046667863,-0.06133492,-0.075269714,0.25867027,0.8672578,0.17589256
7846,evolved500,eax---lkh---simple,500-100.tsp,0.62178576,0.008372594,-0.15323392,-0.06916804,0.15276755,0.073012054,-0.13979878,-0.16183148,0.560331,0.05148738,-0.01785758,0.002955863,0.4620976,0.15471976,-0.036129232,-0.04115555,-0.109227695,0.23492922,1.1707674,0.12970755
7847,evolved500,eax---lkh---simple,500-1000.tsp,0.48748493,0.038975183,-0.15134017,-0.06305618,0.18377154,0.052186932,-0.14011364,-0.16219248,0.33165553,0.19900165,-0.014172455,-0.026527198,0.38831583,0.054306783,-0.05411519,-0.07026175,-0.07850416,0.2739974,0.7968648,0.11530892
7848,evolved500,eax---lkh---simple,500-101.tsp,0.48660648,0.041446272,-0.15118538,-0.061437115,0.1840842,0.052653424,-0.13995744,-0.16210303,0.33252922,0.193799,-0.014074437,-0.026028315,0.37196743,0.06757395,-0.0534651,-0.06992571,-0.07764444,0.2731022,0.79991215,0.13613272
7849,evolved500,eax---lkh---simple,500-102.tsp,0.49588656,-0.13125074,-0.123989716,-0.10732942,0.16914615,0.012063648,-0.14062084,-0.16249448,0.5040628,0.01284881,0.006720243,-0.0037424874,0.42542538,-0.16996402,-0.07980129,-0.06704723,-0.022551391,0.3051737,0.5870536,0.07807052
7850,evolved500,eax---lkh---simple,500-103.tsp,0.62336475,0.004614746,-0.15290405,-0.0666502,0.15421474,0.06979218,-0.14013259,-0.16208357,0.5598791,0.053433895,-0.01805005,0.0033775463,0.504056,0.11391523,-0.036690924,-0.04251703,-0.109874636,0.23559763,1.1215723,0.13406257
7851,evolved500,eax---lkh---simple,500-104.tsp,0.6259391,0.007439684,-0.15242971,-0.062922,0.15226421,0.07146749,-0.14000143,-0.16219479,0.5591747,0.05206671,-0.018160975,0.0041746674,0.5027896,0.11636742,-0.03576475,-0.04080414,-0.10914836,0.23403908,1.1064818,0.17370518
7852,evolved500,eax---lkh---simple,500-105.tsp,0.62436527,0.005598113,-0.15249008,-0.065044984,0.15363307,0.069853656,-0.14017539,-0.16214792,0.5599371,0.053105157,-0.018190509,0.0037610799,0.5083352,0.111500666,-0.03633362,-0.042040244,-0.109351374,0.23524806,1.1171054,0.15077944
7853,evolved500,eax---lkh---simple,500-106.tsp,0.48838964,-0.08906947,-0.12438252,-0.104197994,0.17444299,0.019378254,-0.14034685,-0.16254576,0.5107604,0.006755543,0.0032137043,-0.0059616715,0.40844634,-0.16836724,-0.07673304,-0.06480885,-0.031998836,0.29739514,0.5761891,0.12206607
7854,evolved500,eax---lkh---simple,500-107.tsp,0.63195646,-0.12692131,-0.12895268,-0.09960816,0.14611427,0.038579278,-0.1403874,-0.162394,0.5579105,0.009532176,-0.005099023,0.024668599,0.37254527,-0.14830424,-0.06370356,-0.051164992,-0.026888406,0.26757514,0.5998552,0.103553094
7855,evolved500,eax---lkh---simple,500-108.tsp,0.47918892,0.043641135,-0.15074943,-0.05928938,0.18424861,0.052683555,-0.14017422,-0.16229221,0.33832505,0.18485004,-0.014355853,-0.026044143,0.38957658,0.0555031,-0.053267583,-0.070422195,-0.077763416,0.27283177,0.7685369,0.15394017
7856,evolved500,eax---lkh---simple,500-109.tsp,0.62365216,0.007988969,-0.15401968,-0.070441216,0.15396002,0.07538945,-0.14072582,-0.16233747,0.5612285,0.05326028,-0.018548783,0.003158084,0.4549298,0.15598136,-0.037118137,-0.041683383,-0.10840065,0.23451088,1.164122,0.14444353
7857,evolved500,eax---lkh---simple,500-11.tsp,0.517889,-0.10250221,-0.13279507,-0.10251054,0.1755802,0.02308773,-0.14274713,-0.1635793,0.5158024,0.011270374,0.0009870725,-0.011913773,0.37688893,-0.15164788,-0.07628332,-0.06850829,-0.03522232,0.29830387,0.63140374,0.07456502
7858,evolved500,eax---lkh---simple,500-110.tsp,0.4651833,0.0494546,-0.14853439,-0.050989594,0.1853822,0.05269563,-0.13989814,-0.16232406,0.34873477,0.16735627,-0.014679189,-0.026168182,0.41979718,0.031329878,-0.052215945,-0.07090243,-0.079365596,0.27330545,0.74604183,0.20581226
7859,evolved500,eax---lkh---simple,500-111.tsp,0.5262985,0.031890452,-0.15217002,-0.06450528,0.17275396,0.05826441,-0.14020228,-0.16225521,0.32780963,0.2002556,-0.015057688,-0.017910441,0.39875385,0.09492396,-0.046704125,-0.060113873,-0.07848952,0.2587212,0.95633596,0.13781884
7860,evolved500,eax---lkh---simple,500-112.tsp,0.5003035,0.036699682,-0.15397264,-0.067135155,0.18031357,0.054095317,-0.14044526,-0.16233328,0.32823575,0.2118243,-0.013901762,-0.025358068,0.38852033,0.070568666,-0.05132263,-0.06637883,-0.08172695,0.27010128,0.87483025,0.10237169
7861,evolved500,eax---lkh---simple,500-113.tsp,0.6237143,0.008142603,-0.15274468,-0.06658922,0.15280215,0.073183544,-0.14001618,-0.16206908,0.56107986,0.05054432,-0.017791618,0.0033095109,0.48085147,0.1366846,-0.03650509,-0.041545834,-0.107504115,0.23393014,1.1594929,0.16390572
7862,evolved500,eax---lkh---simple,500-114.tsp,0.51269597,0.03697609,-0.15022047,-0.05805886,0.17309946,0.05833299,-0.1401407,-0.16239446,0.34003663,0.18190652,-0.015244646,-0.019131545,0.4206622,0.07072337,-0.04650408,-0.061471026,-0.075379595,0.25845358,0.85953194,0.18586126
7863,evolved500,eax---lkh---simple,500-115.tsp,0.5167185,0.032184217,-0.150911,-0.062419884,0.1734474,0.056859106,-0.14021868,-0.16233979,0.33258083,0.19621138,-0.014931779,-0.019976381,0.4185429,0.06996397,-0.04730159,-0.06153666,-0.07648565,0.26002416,0.8885689,0.13891472
7864,evolved500,eax---lkh---simple,500-116.tsp,0.634179,-0.1271997,-0.12983032,-0.09918793,0.14883669,0.03887106,-0.14034261,-0.1623023,0.55368096,0.014082706,-0.0059962748,0.02307667,0.3681705,-0.14655907,-0.0634841,-0.05280194,-0.02723208,0.2684324,0.6200888,0.09179743
7865,evolved500,eax---lkh---simple,500-117.tsp,0.4662638,0.043339163,-0.15051186,-0.0599261,0.18636754,0.0501794,-0.14056605,-0.16249558,0.34112898,0.18776302,-0.01412765,-0.029880034,0.42368942,0.02080272,-0.054985404,-0.073032536,-0.08092489,0.28000304,0.7689348,0.13517797
7866,evolved500,eax---lkh---simple,500-118.tsp,0.49441785,-0.08660371,-0.12721689,-0.102627754,0.17847897,0.020408522,-0.14043735,-0.16243026,0.51208705,0.0080966875,0.0019905586,-0.015377949,0.4032473,-0.16223916,-0.07765243,-0.06907481,-0.037088435,0.3022308,0.6079157,0.09892422
7867,evolved500,eax---lkh---simple,500-119.tsp,0.520514,0.033810273,-0.15194851,-0.06671682,0.17229532,0.059042457,-0.14008234,-0.16209854,0.32510272,0.20075278,-0.014864231,-0.01844973,0.3648664,0.11768423,-0.047308784,-0.06095975,-0.07448527,0.25874323,0.97041404,0.12388684
7868,evolved500,eax---lkh---simple,500-12.tsp,0.5156999,0.036108606,-0.15080826,-0.061665222,0.17302294,0.057928145,-0.14010939,-0.16225965,0.3339379,0.19061588,-0.014989884,-0.019022433,0.40377712,0.0858622,-0.046880223,-0.061338138,-0.075439714,0.25906965,0.9185656,0.16423953
7869,evolved500,eax---lkh---simple,500-120.tsp,0.4719311,0.044932235,-0.15147725,-0.06165783,0.1873047,0.051286723,-0.14020321,-0.16222873,0.3377262,0.18879466,-0.013482468,-0.030322703,0.39119005,0.044687264,-0.055161826,-0.07309348,-0.079339005,0.2790499,0.76241,0.14105305
7870,evolved500,eax---lkh---simple,500-121.tsp,0.5418648,-0.09896358,-0.12869145,-0.09790071,0.16370635,0.029714148,-0.14031677,-0.16215925,0.52706254,0.0048820963,-0.0012624677,-0.008588135,0.35884336,-0.13400517,-0.07117306,-0.06412373,-0.03156372,0.28358537,0.66653174,0.048747223
7871,evolved500,eax---lkh---simple,500-122.tsp,0.52566254,0.031446297,-0.15241402,-0.06555082,0.17135225,0.058945995,-0.1400113,-0.16211626,0.3240316,0.20648493,-0.015349805,-0.018270992,0.3691627,0.11061356,-0.04732906,-0.059833802,-0.07350129,0.25762933,0.9382008,0.12504427
7872,evolved500,eax---lkh---simple,500-123.tsp,0.5082609,-0.092885144,-0.12659833,-0.10100976,0.17513299,0.02251519,-0.1404003,-0.16239864,0.5163222,0.0057816203,0.0010345955,-0.0119906,0.39339206,-0.15927237,-0.075220145,-0.06675936,-0.03482678,0.2967178,0.6184587,0.09383846
7873,evolved500,eax---lkh---simple,500-124.tsp,0.5138136,-0.0901136,-0.12803341,-0.100137606,0.17555028,0.023557244,-0.14026181,-0.16228415,0.51617396,0.0065003056,0.00034695523,-0.014096917,0.38594812,-0.15179603,-0.07499218,-0.06790205,-0.036131956,0.29610988,0.64280885,0.073156595
7874,evolved500,eax---lkh---simple,500-125.tsp,0.51464087,-0.12453163,-0.1266227,-0.10397666,0.17180464,0.016130446,-0.14050905,-0.16233774,0.50852233,0.012357432,0.003769784,-0.010121309,0.40155804,-0.16313538,-0.07857931,-0.069668666,-0.028501416,0.302021,0.63423836,0.04725274
7875,evolved500,eax---lkh---simple,500-126.tsp,0.47767517,0.04214324,-0.15243818,-0.06465463,0.18750472,0.05092912,-0.14015791,-0.16217494,0.3297241,0.20133263,-0.013150534,-0.03146624,0.37789187,0.050571565,-0.056539297,-0.07333051,-0.07995315,0.28158727,0.77819145,0.09854446
7876,evolved500,eax---lkh---simple,500-127.tsp,0.46248227,0.04929161,-0.14781581,-0.050904375,0.18566833,0.052132536,-0.13993444,-0.16235669,0.35049948,0.16600785,-0.014895331,-0.026344273,0.43155327,0.021159638,-0.052343063,-0.07106181,-0.079705045,0.27409047,0.74735135,0.21225108
7877,evolved500,eax---lkh---simple,500-128.tsp,0.47816718,0.04317044,-0.15104942,-0.060865983,0.18591489,0.051744394,-0.14009523,-0.16223077,0.3356018,0.19060889,-0.0137592,-0.028718537,0.38496834,0.05174526,-0.054726407,-0.07174528,-0.078550085,0.27665734,0.768493,0.13507435
