,root,group,prob,X1_1,X2_1,X1_2,X2_2,X1_3,X2_3,X1_4,X2_4,X1_5,X2_5,X1_6,X2_6,X1_7,X2_7,X1_8,X2_8,X1_9,X2_9,X1_10,X2_10
6417,evolved2000,eax---lkh---sophisticated,2000-165.tsp,-0.095538184,1.1587551,0.50807995,0.08661461,1.8447448,-0.013115225,-0.012592602,0.21295707,0.47309992,0.815102,0.30053717,1.1738079,1.6714703,0.5763312,-0.14913765,-0.12133806,-0.032851014,0.012713621,0.87325245,1.2325864
6418,evolved2000,eax---lkh---sophisticated,2000-166.tsp,-0.07665333,1.1831872,0.4998814,0.139358,0.5275133,0.12591365,-0.05337049,0.17808647,0.3035875,0.8754157,0.19561246,1.1784475,1.321272,1.1881329,-0.11174258,-0.062483106,0.0025408554,0.034602433,0.29196572,0.72858936
6419,evolved2000,eax---lkh---sophisticated,2000-167.tsp,-0.11016351,1.1590698,0.44911337,0.119451135,2.2676709,-0.0010142257,-0.0063752634,0.2498776,0.54648,0.09080893,0.3679249,1.2694947,1.6449548,0.40758497,-0.15888314,0.0055133686,-0.005274373,-0.0071970643,2.6458309,2.6534407
6420,evolved2000,eax---lkh---sophisticated,2000-168.tsp,-0.11565421,1.1607436,0.44707224,0.11149697,2.2641284,-0.0012306606,-0.004044758,0.26940936,0.54487836,0.044555172,0.37685612,1.2660681,1.7327092,0.3430188,-0.16454309,0.041598126,-0.014440568,-0.0129203675,3.36457,3.1862943
6421,evolved2000,eax---lkh---sophisticated,2000-169.tsp,-0.08416568,1.1857159,0.50089025,0.12377211,0.9472904,-0.14452708,-0.037346795,0.1888203,0.36206362,0.86060613,0.24621183,1.1998472,1.4561361,0.83507556,-0.12700382,-0.08460355,0.0050352756,0.025158329,0.36771026,0.76201427
6422,evolved2000,eax---lkh---sophisticated,2000-17.tsp,-0.10043286,1.157828,0.5013849,0.07469381,2.1277235,-0.0025646423,-0.0072079636,0.23175295,0.55105853,0.4984445,0.3327667,1.1851325,1.754248,0.45426503,-0.15709776,-0.07566657,-0.02461299,0.0056852195,2.4315023,2.4988258
6423,evolved2000,eax---lkh---sophisticated,2000-170.tsp,-0.09897587,1.1666908,0.50630736,0.0763616,2.088249,-0.0034178626,-0.008517485,0.225855,0.53440225,0.72193146,0.31954777,1.1669773,1.7335465,0.49234638,-0.15661792,-0.12832019,-0.035688367,0.011102223,1.8044986,2.0052643
6424,evolved2000,eax---lkh---sophisticated,2000-171.tsp,-0.054095488,0.96641684,0.7784642,0.17139521,0.46375284,0.29715115,-0.14105915,0.11227337,0.1594931,1.0208812,0.040194783,0.83300424,0.7556399,0.98841524,-0.0326809,-0.11461786,-0.16904448,0.09318978,0.25264508,0.9397641
6425,evolved2000,eax---lkh---sophisticated,2000-172.tsp,0.46671787,-0.07284824,-0.0034832533,-0.0037313728,-0.01028243,1.421746,-0.13821742,2.849494,2.7628691,-0.010293508,2.024965,0.77914315,0.58175623,0.8367644,2.054373,-0.03686585,-0.014988268,1.0436457,1.0625716,-0.00859357
6426,evolved2000,eax---lkh---sophisticated,2000-173.tsp,-0.11898379,1.1581795,0.43827102,0.11589447,2.236312,-0.0017085118,-0.0053857444,0.27835828,0.5371222,0.021705626,0.38747656,1.2671201,1.6580282,0.3089903,-0.165044,0.05342232,-0.0068629496,-0.017114377,3.3562376,3.1486244
6427,evolved2000,eax---lkh---sophisticated,2000-174.tsp,0.47392142,-0.11098162,-0.0060101906,-0.005369398,-0.009132678,1.7224593,-0.13245851,2.944574,2.9993732,-0.003775553,2.1274292,0.9256469,0.58434814,0.8347231,2.3627536,-0.022208275,-0.005421757,1.1589632,1.041147,-0.045359366
6428,evolved2000,eax---lkh---sophisticated,2000-175.tsp,-0.08191039,1.1657841,0.49612796,0.13127857,0.696986,0.02606899,-0.0421207,0.1782234,0.314625,0.9140272,0.21802095,1.1764623,1.4241192,0.9149663,-0.1216989,-0.09998826,-0.023768404,0.03230645,0.3444691,0.78812206
6429,evolved2000,eax---lkh---sophisticated,2000-176.tsp,-0.075513296,1.1571841,0.56529844,0.1295846,0.47445327,0.15253283,-0.058418594,0.1626899,0.26245344,0.97686476,0.169247,1.0549746,1.2048275,1.2781544,-0.11341504,-0.13560352,-0.040476244,0.04215338,0.2894774,0.8184324
6430,evolved2000,eax---lkh---sophisticated,2000-177.tsp,-0.09365488,1.1275167,0.5213911,0.08415958,1.6313531,-0.041417286,-0.019575413,0.19844663,0.39102623,0.92620856,0.29245988,1.1358948,1.5730699,0.7294598,-0.13668494,-0.12310688,-0.023989009,0.016463535,0.47485262,0.9055598
6431,evolved2000,eax---lkh---sophisticated,2000-178.tsp,-0.08193374,1.1845094,0.48452348,0.13928695,0.81459475,-0.068813026,-0.04427255,0.19036874,0.3699971,0.80412513,0.23166764,1.2420257,1.3681064,0.93425465,-0.11557418,-0.02787205,0.012454156,0.026039077,0.33191255,0.73320794
6432,evolved2000,eax---lkh---sophisticated,2000-179.tsp,-0.08163132,0.98718464,0.7359555,0.12623857,0.49289325,0.27023152,-0.08090606,0.14237274,0.22664252,1.0842417,0.14812401,0.8430043,0.77668166,1.0228883,-0.07104207,-0.14353752,-0.16770498,0.08767468,0.39493704,1.0110793
6433,evolved2000,eax---lkh---sophisticated,2000-18.tsp,-0.118864864,1.1654402,0.4403647,0.11519029,2.3452833,-0.00069271954,-0.0039376505,0.27523702,0.54336137,0.025808012,0.39237478,1.2752439,1.6694075,0.35033718,-0.16579898,0.027044024,-0.01859928,-0.0152649805,3.3881745,3.2363744
6434,evolved2000,eax---lkh---sophisticated,2000-180.tsp,-0.0802664,1.1693327,0.5711554,0.09816625,0.7078082,0.03747561,-0.03804625,0.17666677,0.3018889,1.0002023,0.2259771,1.0446025,1.5224415,0.9291124,-0.1283863,-0.15706263,-0.052475084,0.04065982,0.3923697,0.84691155
6435,evolved2000,eax---lkh---sophisticated,2000-181.tsp,-0.09632197,1.1653342,0.46539485,0.12982295,1.8307755,-0.014556154,-0.016486682,0.21515821,0.47909856,0.68947023,0.30473897,1.2864566,1.5989851,0.5501426,-0.14102337,-0.059948757,-0.00041107484,0.0069438983,0.556582,0.9337545
6436,evolved2000,eax---lkh---sophisticated,2000-182.tsp,-0.092189826,1.1282475,0.54066616,0.0787576,1.5833853,-0.049664732,-0.01923976,0.19751543,0.3655849,0.9648015,0.27996963,1.1040021,1.6190188,0.7219813,-0.13765937,-0.14479059,-0.045784354,0.022831202,0.45583713,0.8962317
6437,evolved2000,eax---lkh---sophisticated,2000-183.tsp,-0.100769885,1.1658957,0.48440105,0.101033546,2.0391169,-0.0047494746,-0.00938458,0.22953598,0.52643985,0.5718402,0.3173152,1.2318168,1.7005514,0.4598017,-0.1529028,-0.053178992,-0.00725636,0.006765956,1.9903939,2.1226182
6438,evolved2000,eax---lkh---sophisticated,2000-184.tsp,0.4699941,-0.07725311,-0.0039923163,-0.0042206435,-0.005942062,1.6860341,-0.14640738,2.7174008,2.8855941,-0.0061601484,2.0986204,0.8239633,0.5828044,0.83455104,2.0180001,-0.038671277,-0.010619777,1.0874442,1.041491,-0.004961602
6439,evolved2000,eax---lkh---sophisticated,2000-185.tsp,-0.120317,1.1854938,0.45481834,0.0768844,2.380407,-0.0004909211,-0.0016301527,0.2885113,0.5652751,-0.0014130324,0.39921185,1.2480685,1.7719259,0.3131709,-0.16960846,0.016692748,-0.05353079,-0.016126798,4.052245,3.7477152
6440,evolved2000,eax---lkh---sophisticated,2000-186.tsp,-0.10056478,1.1571362,0.50496215,0.065958634,2.1399484,-0.002422752,-0.0063626585,0.23667254,0.5582066,0.38100207,0.33582884,1.1717608,1.7799481,0.42460635,-0.16019773,-0.06634901,-0.023342244,0.0059753074,2.8974333,2.8629727
6441,evolved2000,eax---lkh---sophisticated,2000-187.tsp,0.46310362,-0.06649638,-0.0032172254,-0.0036153079,-0.006130231,1.5339073,-0.13374926,2.9132159,2.795038,-0.009327922,2.110338,0.8202788,0.5808395,0.84184265,2.1786811,-0.029649697,-0.011722327,1.0772469,1.0872248,-0.028922604
6442,evolved2000,eax---lkh---sophisticated,2000-188.tsp,-0.08154005,0.9902937,0.7127936,0.13169765,0.49039477,0.27644455,-0.08260704,0.14223316,0.23027317,1.0597482,0.12492079,0.83053917,0.7740815,1.0265334,-0.068298794,-0.12149293,-0.16692069,0.08779258,0.37179375,0.9881219
6443,evolved2000,eax---lkh---sophisticated,2000-189.tsp,-0.12550956,1.1685641,0.43373558,0.110151835,2.3642247,-0.00058056775,-0.0019536049,0.292882,0.54447347,-0.0016629394,0.40425393,1.2723984,1.6921207,0.31441614,-0.16897099,0.024844173,-0.03397899,-0.02358669,3.7412992,3.5099006
6444,evolved2000,eax---lkh---sophisticated,2000-19.tsp,-0.086953744,1.1636934,0.50346583,0.11946213,0.87241733,-0.11218501,-0.03255398,0.1874321,0.3440157,0.89301413,0.23865958,1.1688641,1.4642283,0.8271425,-0.12931432,-0.09843638,-0.008743709,0.02442517,0.3747776,0.7933068
6445,evolved2000,eax---lkh---sophisticated,2000-190.tsp,-0.08919536,1.0187376,0.5532225,0.09606736,0.790738,0.068711504,-0.033285707,0.18019153,0.34108162,0.9832262,0.21334039,0.93176454,1.3466309,1.0784744,-0.1202653,-0.073793285,-0.065178,0.03476045,0.4785048,0.9574117
6446,evolved2000,eax---lkh---sophisticated,2000-191.tsp,-0.08525798,1.163184,0.5625462,0.08320593,1.2434078,-0.14485435,-0.025800193,0.18949488,0.33829385,0.98421115,0.25283843,1.058587,1.611861,0.76246387,-0.13630638,-0.15616836,-0.04138982,0.033756956,0.432789,0.8620233
6447,evolved2000,eax---lkh---sophisticated,2000-192.tsp,0.4782953,-0.106879085,-0.003270817,-0.0038479508,-0.0018357796,2.1641192,-0.16056842,2.51335,2.9812336,-0.0043886392,2.1103697,1.0319308,0.58032364,0.8456088,2.773323,-0.0073463093,-0.0037894337,1.1982869,1.1923072,-0.09993229
6448,evolved2000,eax---lkh---sophisticated,2000-193.tsp,-0.07076516,1.1615399,0.58796436,0.13295439,0.46466514,0.16246918,-0.07258462,0.15461563,0.25179112,0.9800326,0.16149475,1.0398021,0.9469161,1.1931654,-0.106974036,-0.14115155,-0.048882063,0.047630034,0.27062118,0.82218
6449,evolved2000,eax---lkh---sophisticated,2000-194.tsp,-0.07852328,1.151516,0.5484288,0.1291305,0.47889078,0.14574921,-0.052136537,0.1692539,0.27514762,0.95305437,0.17569086,1.0809695,1.3455476,1.2079599,-0.114883624,-0.093501695,-0.026724555,0.037865136,0.29347235,0.78644395
6450,evolved2000,eax---lkh---sophisticated,2000-195.tsp,-0.060066164,0.96458817,0.78101236,0.1663283,0.45334417,0.30013436,-0.13299523,0.116301514,0.16780302,1.0221934,0.045434788,0.8333016,0.75953937,0.9835901,-0.03628074,-0.09856051,-0.167781,0.09164522,0.26093563,0.9322596
6451,evolved2000,eax---lkh---sophisticated,2000-196.tsp,0.41894302,0.5039647,0.2773376,0.15218304,0.21365699,0.17486265,0.23877954,-0.14848089,0.29217717,0.1726501,0.00844127,0.3261705,0.6335276,0.12372425,-0.13864796,0.37462804,0.18596269,-0.004996708,0.32593647,0.4619327
6452,evolved2000,eax---lkh---sophisticated,2000-197.tsp,-0.12270047,1.1664114,0.4345323,0.11357154,2.326982,-0.00071808853,-0.0029546288,0.27664036,0.5548476,-0.0044197356,0.39695087,1.2629007,1.6337303,0.32592654,-0.16493367,0.02782982,-0.032406107,-0.01948432,3.5948076,3.384126
6453,evolved2000,eax---lkh---sophisticated,2000-198.tsp,-0.086745605,1.1429057,0.57181436,0.07777911,1.3443935,-0.11426502,-0.02286922,0.1909385,0.3404863,0.99909186,0.256802,1.0506178,1.6338298,0.7485756,-0.13502981,-0.1602958,-0.057506092,0.034767028,0.43986398,0.88270706
6454,evolved2000,eax---lkh---sophisticated,2000-199.tsp,-0.084442675,1.1537,0.56007993,0.096324176,0.7940266,-0.037063345,-0.036110036,0.17869833,0.31387085,0.98903745,0.23721455,1.0643433,1.5080413,0.9128781,-0.12957096,-0.14429614,-0.041392483,0.036154278,0.41833404,0.8505792
6455,evolved2000,eax---lkh---sophisticated,2000-2.tsp,0.46808606,-0.075949505,-0.00338527,-0.0037164732,-0.0067035393,1.519916,-0.14084627,2.8021128,2.7479444,-0.0105484035,2.0552444,0.8335173,0.58163357,0.8381597,2.141306,-0.03146817,-0.011860118,1.0723464,1.0810722,-0.03064245
6456,evolved2000,eax---lkh---sophisticated,2000-20.tsp,-0.07892429,1.1624768,0.5291218,0.12749042,0.53605187,0.12513015,-0.048171733,0.17295834,0.28181306,0.94693965,0.18549329,1.1040412,1.4061415,1.1210017,-0.11989033,-0.12514551,-0.0386555,0.03835531,0.32067597,0.79788435
6457,evolved2000,eax---lkh---sophisticated,2000-200.tsp,-0.102325685,1.1168115,0.47302264,0.10281836,0.46845168,0.08592715,-0.013191704,0.22490829,0.5080878,0.24341434,0.34000248,1.2266725,1.4127542,0.5400794,-0.1500328,0.05020171,0.022038765,-0.0035997345,1.8221182,1.9390363
6458,evolved2000,eax---lkh---sophisticated,2000-201.tsp,-0.058510024,0.96491385,0.77931327,0.16394062,0.47846338,0.29361174,-0.1346178,0.114467785,0.16505817,1.0385519,0.056821622,0.8338659,0.7593035,0.9935912,-0.034497976,-0.12203777,-0.16905259,0.092869624,0.274311,0.964257
6459,evolved2000,eax---lkh---sophisticated,2000-202.tsp,-0.113819584,1.1776685,0.44961846,0.109006375,2.1731646,-0.0022169563,-0.0036043625,0.26643804,0.55617756,0.053469624,0.3777822,1.2680124,1.7365932,0.372151,-0.16562022,-0.0023212903,-0.03302642,-0.01085124,3.1538045,3.0611806
6460,evolved2000,eax---lkh---sophisticated,2000-203.tsp,-0.102402456,1.1450849,0.48896572,0.083079375,2.1727848,-0.0018356486,-0.006667767,0.23434415,0.5546273,0.40897027,0.3403639,1.2028941,1.7486715,0.454483,-0.15681583,-0.06410777,-0.031995557,0.0038258785,2.649378,2.6728332
6461,evolved2000,eax---lkh---sophisticated,2000-204.tsp,-0.09243053,1.1572887,0.5156419,0.09196351,1.6655496,-0.03176091,-0.017564766,0.20329274,0.41036612,0.87667406,0.28332725,1.1587222,1.6522981,0.62035954,-0.14237377,-0.12708125,-0.031153709,0.01746986,0.5014295,0.9102502
6462,evolved2000,eax---lkh---sophisticated,2000-205.tsp,0.45886487,-0.06049044,-0.0031866413,-0.003641826,-0.005365728,1.5735891,-0.14120719,2.7898777,2.8217025,-0.008449127,2.1486363,0.8394443,0.5805687,0.84423864,2.2338486,-0.02631049,-0.011870267,1.0861894,1.083718,-0.028967494
6463,evolved2000,eax---lkh---sophisticated,2000-206.tsp,-0.08867656,1.1749942,0.5183142,0.10471158,1.2721665,-0.13253684,-0.025242422,0.1943004,0.35489628,0.91035414,0.25545895,1.1542386,1.5745993,0.7149307,-0.13690609,-0.12621097,-0.018195966,0.02321615,0.40461954,0.8072015
6464,evolved2000,eax---lkh---sophisticated,2000-207.tsp,-0.08464995,1.169231,0.501417,0.12862465,0.6710662,0.04089129,-0.037184592,0.18179436,0.3110225,0.92434597,0.21215704,1.1694329,1.4527276,0.9056818,-0.12606607,-0.11687943,-0.029781014,0.03110001,0.34578657,0.78897846
6465,evolved2000,eax---lkh---sophisticated,2000-208.tsp,-0.09947054,1.1568526,0.50119525,0.0786079,2.0903978,-0.0030316603,-0.007604653,0.22795181,0.5452319,0.6284525,0.3239574,1.1823219,1.7426109,0.48557946,-0.15604408,-0.100442275,-0.037994396,0.008422613,2.0783598,2.2147155
6466,evolved2000,eax---lkh---sophisticated,2000-209.tsp,-0.09180783,1.1253762,0.4777135,0.11826777,1.569574,-0.055536676,-0.023755392,0.1977,0.4147042,0.8451615,0.28347212,1.2005314,1.5059903,0.7075106,-0.13096212,-0.07325885,-0.016557686,0.0136159845,0.46001017,0.8688553
6467,evolved2000,eax---lkh---sophisticated,2000-21.tsp,-0.10840192,1.1660007,0.45511645,0.11601749,2.1690307,-0.0022538204,-0.0060655023,0.2517484,0.54066193,0.12075573,0.35618064,1.2715232,1.7085475,0.39430168,-0.15934928,0.014953832,-0.005640096,-0.006404924,2.8017645,2.7624965
6468,evolved2000,eax---lkh---sophisticated,2000-210.tsp,0.47493598,-0.094025135,-0.0034875069,-0.0039301906,-0.0028564627,1.9341265,-0.15162164,2.660641,2.893812,-0.006096196,2.0772288,0.9468157,0.58160883,0.8393055,2.398844,-0.017832946,-0.0063179405,1.1438079,1.1310635,-0.069252945
6469,evolved2000,eax---lkh---sophisticated,2000-211.tsp,-0.113386594,1.1579866,0.44597155,0.11443592,2.359447,-0.0005263846,-0.0041034846,0.260814,0.5629199,0.060375042,0.37947097,1.2653482,1.7325407,0.3711509,-0.16217093,-0.0048656194,-0.031509466,-0.009977913,3.206666,3.1054926
6470,evolved2000,eax---lkh---sophisticated,2000-212.tsp,-0.07418279,0.9753548,0.7817162,0.1401009,0.49184904,0.28334904,-0.10434793,0.12595928,0.20186876,1.0875113,0.12409707,0.8289775,0.76964945,1.0123051,-0.048980076,-0.13224185,-0.16944118,0.09339721,0.33577853,1.0060186
6471,evolved2000,eax---lkh---sophisticated,2000-213.tsp,0.47645503,-0.10273913,-0.0032919503,-0.003776183,-0.003444891,1.8579807,-0.15059142,2.6774817,2.9398012,-0.0052976836,2.0651608,0.96741897,0.57987463,0.84698206,2.5959167,-0.0123888515,-0.006162387,1.1474905,1.1503232,-0.08074311
6472,evolved2000,eax---lkh---sophisticated,2000-214.tsp,-0.1142361,1.1642205,0.44385406,0.10741905,2.2559972,-0.001184796,-0.004480626,0.2591248,0.55330044,0.02972852,0.38012403,1.2441472,1.6319463,0.3814361,-0.1618599,0.0092610065,-0.024039553,-0.01112765,3.2642927,3.146889
6473,evolved2000,eax---lkh---sophisticated,2000-215.tsp,-0.06069108,0.96790636,0.77691305,0.16476683,0.47637516,0.29497758,-0.13207024,0.11790707,0.16838653,1.0335679,0.05741102,0.83583885,0.7605991,0.99614537,-0.038599957,-0.12715194,-0.16877921,0.09200263,0.27441573,0.9570872
6474,evolved2000,eax---lkh---sophisticated,2000-216.tsp,-0.13251235,1.1730642,0.42442775,0.12713264,2.4177015,-0.00043600178,-0.0028553486,0.30638453,0.5373029,-0.027747279,0.4184206,1.3024933,1.614258,0.27356547,-0.16920702,0.0784084,-0.023899196,-0.033377863,3.8738859,3.5474684
6475,evolved2000,eax---lkh---sophisticated,2000-217.tsp,-0.08391303,1.1457139,0.5469307,0.109069325,0.6079473,0.09559044,-0.044190407,0.17372131,0.29955027,0.97032166,0.21851614,1.0725939,1.4047682,1.1169459,-0.123528354,-0.13485439,-0.03342821,0.03510254,0.362812,0.83218193
6476,evolved2000,eax---lkh---sophisticated,2000-218.tsp,-0.103670344,1.154559,0.47380087,0.096413456,2.1411695,-0.0023276058,-0.008073777,0.23726192,0.542857,0.21722768,0.34705117,1.2287673,1.6865503,0.43921664,-0.15618913,-0.022951715,-0.003983846,-0.0005014427,2.5442657,2.5731382
6477,evolved2000,eax---lkh---sophisticated,2000-219.tsp,-0.07278922,1.1517947,0.60794127,0.115135066,0.4939985,0.15300186,-0.06253544,0.1582388,0.2606921,1.016334,0.19415487,1.022465,1.1841594,1.2688009,-0.11091373,-0.15127517,-0.054482374,0.047499068,0.3109698,0.84779197
6478,evolved2000,eax---lkh---sophisticated,2000-22.tsp,0.467545,-0.074650526,-0.0034127973,-0.0037425822,-0.0063548917,1.5440291,-0.14417072,2.7605474,2.7662396,-0.009764759,2.045568,0.8343585,0.5813889,0.8392691,2.094439,-0.035111602,-0.013024312,1.0647936,1.0911417,-0.032413445
6479,evolved2000,eax---lkh---sophisticated,2000-220.tsp,-0.10783948,1.1627128,0.47023088,0.09057317,2.2153318,-0.001542726,-0.0047149034,0.25056538,0.55984914,0.11048517,0.36184943,1.2331228,1.7242634,0.41103745,-0.1619114,-0.019404512,-0.021396328,-0.0036484196,2.9905927,2.9334848
6480,evolved2000,eax---lkh---sophisticated,2000-221.tsp,-0.056686085,0.9618227,0.78438544,0.16292046,0.47394264,0.29231307,-0.13429965,0.11424323,0.1594598,1.0413134,0.060555562,0.83643925,0.76077205,0.9961293,-0.032651316,-0.11755182,-0.1691251,0.092500135,0.2715518,0.9566588
6481,evolved2000,eax---lkh---sophisticated,2000-222.tsp,-0.07105186,1.1576111,0.5996436,0.1249152,0.48005593,0.15653296,-0.065573715,0.15648912,0.25558347,1.0031176,0.17652467,1.0316527,1.0512054,1.2243234,-0.10899811,-0.15085457,-0.057883542,0.048999388,0.289288,0.8420822
6482,evolved2000,eax---lkh---sophisticated,2000-223.tsp,-0.08661259,1.1690974,0.53418297,0.10188038,1.0032953,-0.1622579,-0.028511526,0.19011037,0.33448854,0.9325629,0.23755026,1.1133869,1.5623636,0.7417677,-0.13266595,-0.117163114,-0.022984361,0.029162943,0.39926884,0.8076573
6483,evolved2000,eax---lkh---sophisticated,2000-224.tsp,-0.080176085,0.99828637,0.6408339,0.12452331,0.48451042,0.2643058,-0.070176214,0.15287118,0.2546752,1.0220375,0.14225765,0.83798885,0.7953696,0.979797,-0.08297244,-0.090177305,-0.1642891,0.08164167,0.42708552,0.9586995
6484,evolved2000,eax---lkh---sophisticated,2000-225.tsp,-0.10629863,1.1757077,0.47499302,0.08688391,2.2014916,-0.0016730706,-0.004131146,0.25155696,0.5672167,0.15350857,0.35833684,1.2280507,1.7707852,0.4064837,-0.1641998,-0.043021757,-0.041514322,-0.00046655792,2.916585,2.8882797
6485,evolved2000,eax---lkh---sophisticated,2000-226.tsp,0.47715956,-0.104420304,-0.0033896754,-0.0038479369,-0.0025702473,2.0171347,-0.1445783,2.7733238,2.9841266,-0.0045319274,2.0851052,0.98662406,0.5810277,0.8422026,2.5846772,-0.011412682,-0.00460454,1.1653899,1.1312975,-0.07873099
6486,evolved2000,eax---lkh---sophisticated,2000-227.tsp,-0.057304446,0.9660262,0.7742987,0.1691142,0.4715667,0.29654992,-0.1364521,0.11493254,0.16425921,1.0247009,0.044876058,0.83512264,0.7582811,0.99054176,-0.035316624,-0.118072025,-0.16889851,0.09274297,0.26377758,0.95024526
6487,evolved2000,eax---lkh---sophisticated,2000-228.tsp,-0.057755563,0.96908605,0.77055335,0.17382216,0.46631688,0.29801646,-0.13536179,0.117037155,0.16737677,1.0148908,0.0380607,0.8342793,0.75874,0.9909887,-0.03890283,-0.11614795,-0.16918583,0.09276743,0.2594276,0.9433374
6488,evolved2000,eax---lkh---sophisticated,2000-229.tsp,-0.0707629,1.1606368,0.56868947,0.1422251,0.43829018,0.17208023,-0.06922827,0.15783885,0.2510344,0.95176435,0.13967636,1.0531832,0.9634928,1.1990948,-0.10519975,-0.10479921,-0.034722116,0.045178164,0.24623244,0.78112733
6489,evolved2000,eax---lkh---sophisticated,2000-23.tsp,-0.09281325,1.1547654,0.45997962,0.12656006,1.6835418,-0.037616275,-0.023509331,0.21525128,0.48212925,0.71787006,0.30563888,1.228229,1.5124125,0.53351897,-0.13671401,-8.2723775e-05,-0.0055176644,0.011164559,0.66077936,1.0496932
6490,evolved2000,eax---lkh---sophisticated,2000-230.tsp,-0.09995077,1.1654218,0.45639944,0.1308528,1.9919591,-0.0063107405,-0.011417263,0.22675025,0.51525456,0.51877254,0.32853395,1.2936816,1.6571081,0.4873032,-0.14482743,-0.037776977,-0.013383973,0.0022453095,1.55173,1.7642109
6491,evolved2000,eax---lkh---sophisticated,2000-231.tsp,-0.102451004,1.1694677,0.4903656,0.07782971,2.1708791,-0.0019320869,-0.0056827418,0.23972805,0.55826813,0.3123363,0.34557518,1.2032355,1.7562702,0.43906593,-0.16184135,-0.07774778,-0.03629065,0.0037082953,2.6756294,2.702737
6492,evolved2000,eax---lkh---sophisticated,2000-232.tsp,-0.0946095,1.0071083,0.54987353,0.07287325,0.45840043,0.12920696,-0.030510686,0.18041703,0.4508401,0.8896666,0.2552302,0.99447757,1.3192004,1.031989,-0.14519055,-0.039355837,-0.024303472,0.0014309527,0.4746942,0.94630265
6493,evolved2000,eax---lkh---sophisticated,2000-233.tsp,-0.06754788,0.9728188,0.78884155,0.1449519,0.50018084,0.286702,-0.12116557,0.11887814,0.18420313,1.0818473,0.121107176,0.82907784,0.7631511,1.0032023,-0.040938504,-0.13352688,-0.16926923,0.09329553,0.31324154,0.99738437
6494,evolved2000,eax---lkh---sophisticated,2000-234.tsp,-0.08888951,1.0096545,0.6656855,0.097506635,0.48758194,0.22797586,-0.055641994,0.15968244,0.2733155,1.0852772,0.1899639,0.8796308,1.2385378,1.2334682,-0.11516024,-0.15235886,-0.15630493,0.069202274,0.49957824,1.0190455
6495,evolved2000,eax---lkh---sophisticated,2000-235.tsp,-0.08965169,1.1343575,0.5251377,0.09614984,1.1877844,-0.15756293,-0.027717177,0.18786752,0.34997684,0.9424341,0.26167625,1.1136596,1.5114845,0.81722957,-0.13092034,-0.12479602,-0.025988966,0.024265682,0.428548,0.854605
6496,evolved2000,eax---lkh---sophisticated,2000-236.tsp,-0.08265697,1.1488848,0.61127746,0.06854094,1.3046819,-0.13523947,-0.023133904,0.18972263,0.33634025,1.0530462,0.25951165,1.0122666,1.6328515,0.83906406,-0.13681291,-0.16957778,-0.066104226,0.041863106,0.45843792,0.93202424
6497,evolved2000,eax---lkh---sophisticated,2000-237.tsp,-0.124001265,1.1788068,0.43123487,0.10735493,2.4388828,-0.0003487876,-0.0035228971,0.30235258,0.536232,-0.013358883,0.40807447,1.2783095,1.6193417,0.2875157,-0.16816483,0.06126928,-0.020864606,-0.024326272,4.03406,3.6533282
6498,evolved2000,eax---lkh---sophisticated,2000-238.tsp,-0.06164854,0.96946657,0.7572374,0.16440316,0.47586304,0.29471153,-0.1311123,0.11864252,0.1685752,1.0293659,0.05691048,0.8351086,0.7619185,0.9925635,-0.037874803,-0.11185041,-0.16765258,0.09130962,0.2708372,0.9413715
6499,evolved2000,eax---lkh---sophisticated,2000-239.tsp,0.47356415,-0.09178124,-0.00343438,-0.0037176614,-0.008803009,1.4943701,-0.13322592,2.930422,2.8729339,-0.0071465857,2.010112,0.84379673,0.5806466,0.8419182,2.2598333,-0.02571387,-0.010938983,1.074261,1.0660253,-0.028596908
6500,evolved2000,eax---lkh---sophisticated,2000-24.tsp,-0.090756305,1.1632696,0.5211091,0.09424024,1.4772203,-0.07220813,-0.022107858,0.1988182,0.38422608,0.89820415,0.2766254,1.1481901,1.620047,0.67882246,-0.13985844,-0.13318254,-0.028655639,0.020203201,0.41277373,0.8348464
6501,evolved2000,eax---lkh---sophisticated,2000-240.tsp,-0.09478955,1.1458572,0.5089998,0.08833172,1.8517631,-0.013008961,-0.01605269,0.20627964,0.45698327,0.83808756,0.30502567,1.1712743,1.6409093,0.6112534,-0.1431154,-0.11419292,-0.022556737,0.012546679,0.8547647,1.2203696
6502,evolved2000,eax---lkh---sophisticated,2000-241.tsp,-0.081822634,1.1589555,0.56363463,0.103770986,0.64233416,0.07630354,-0.040233556,0.17602906,0.30156606,0.9820709,0.21955837,1.0571182,1.4854453,0.9958269,-0.12688434,-0.14994745,-0.051996168,0.038432617,0.37959614,0.8421907
6503,evolved2000,eax---lkh---sophisticated,2000-242.tsp,-0.095076,1.1391926,0.495697,0.098856375,1.7632706,-0.020139629,-0.01597867,0.2069864,0.44752136,0.83183175,0.29881987,1.187202,1.6300893,0.6098399,-0.14127813,-0.10467435,-0.026516952,0.01178496,0.8156368,1.1824716
6504,evolved2000,eax---lkh---sophisticated,2000-243.tsp,-0.070634305,1.176955,0.57098097,0.13004756,0.47838652,0.15338457,-0.0687493,0.15793836,0.25462407,0.9761351,0.16629332,1.0513247,1.0420953,1.229817,-0.11182164,-0.14720573,-0.045308277,0.044818714,0.2761797,0.82292736
