,root,group,prob,X1_1,X2_1,X1_2,X2_2,X1_3,X2_3,X1_4,X2_4,X1_5,X2_5,X1_6,X2_6,X1_7,X2_7,X1_8,X2_8,X1_9,X2_9,X1_10,X2_10
6705,evolved2000,eax---lkh---sophisticated,2000-424.tsp,-0.048973545,0.31352118,-0.05656301,-0.13364743,-0.0435615,0.27058607,0.15671979,-0.14605202,0.057010274,-0.048447218,-0.16577943,-0.16620465,0.14599238,-0.10527336,0.22378154,0.053752456,-0.16841815,-0.14952132,0.14347972,-0.13620707
6706,evolved2000,eax---lkh---sophisticated,2000-425.tsp,0.0980696,0.2623813,0.33289263,-0.01191459,-0.1687243,0.25080794,-0.01415252,-0.12909207,0.119598925,-0.09292448,-0.1421046,-0.1232111,-0.031047078,-0.12579873,0.32458186,0.017396925,0.086808294,-0.07452333,-0.050679907,-0.13787256
6707,evolved2000,eax---lkh---sophisticated,2000-426.tsp,0.13694629,0.24693996,0.3728978,-0.039027456,-0.16622159,0.23519254,-0.03413588,-0.107360214,0.13913615,-0.10828007,-0.13592696,-0.11176328,-0.047383927,-0.13971138,0.31236517,-0.0023614876,0.1348519,-0.045738574,-0.07088788,-0.14211872
6708,evolved2000,eax---lkh---sophisticated,2000-427.tsp,-0.02126129,-0.005925345,-0.014622003,0.4303662,0.5098931,0.11713132,-0.062457506,1.0467126,-0.046111003,0.3496544,0.08571002,-0.051507358,-0.0052371062,0.39596337,0.0002042459,0.07134239,0.021897025,0.3170576,0.9024052,0.090871155
6709,evolved2000,eax---lkh---sophisticated,2000-428.tsp,0.13974869,0.2675595,0.39740434,-0.020787697,-0.16728026,0.22578987,-0.04828844,-0.12004354,0.15156254,-0.117736496,-0.12523909,-0.098277986,-0.058501694,-0.11979682,0.31479815,-0.010623696,0.18446755,-0.0018958007,-0.07565962,-0.13621667
6710,evolved2000,eax---lkh---sophisticated,2000-429.tsp,0.12736136,0.25531688,0.36909634,-0.023147013,-0.16683185,0.2357222,-0.037731856,-0.1325829,0.14020163,-0.104179926,-0.13199773,-0.10934132,-0.047858074,-0.12098233,0.32642424,-0.0012437906,0.14741898,-0.030431509,-0.066591784,-0.1384279
6711,evolved2000,eax---lkh---sophisticated,2000-43.tsp,-0.022075603,0.33372644,-0.15318084,-0.13226485,-0.072074205,0.33360136,0.21014339,-0.1612782,0.043460898,-0.019897653,-0.15941833,-0.16225435,0.08858869,-0.07215542,0.18127137,0.059765797,-0.0787321,-0.07766046,0.1005981,-0.12036351
6712,evolved2000,eax---lkh---sophisticated,2000-430.tsp,-0.019084632,-0.005584599,-0.017373037,0.42964005,0.51198506,0.11549197,-0.07112243,1.0424592,-0.049819086,0.34304753,0.088234544,-0.050372344,-0.008181737,0.39221704,0.0014775964,0.07250741,0.021669041,0.31335983,0.9128326,0.09629629
6713,evolved2000,eax---lkh---sophisticated,2000-431.tsp,0.09212818,0.2944892,0.35427475,0.03352827,-0.16722727,0.24467133,-0.023104204,-0.12650128,0.12987259,-0.09158854,-0.13190944,-0.112704635,-0.04070627,-0.09157055,0.31044763,0.011490683,0.15224901,-0.00773762,-0.052362982,-0.12983386
6714,evolved2000,eax---lkh---sophisticated,2000-432.tsp,4.46387,-0.00024758244,0.49033377,-0.054843944,-0.1691593,0.19003332,-0.09392521,-0.13693829,0.19441883,-0.16572547,-0.09431937,-0.054656148,-0.09348444,-0.093184955,0.34543273,-0.043836735,0.24514909,0.016303308,-0.10466159,-0.138617
6715,evolved2000,eax---lkh---sophisticated,2000-433.tsp,0.3848864,-0.06506349,0.7848732,2.3087294,2.0379908,-0.0028045548,-0.045752537,-0.13100904,0.08273798,-0.1390901,5.001867,4.9447365,-0.05488958,-0.116800554,-0.0020042306,3.53272,0.6557855,0.037858423,-0.1670209,3.7907379
6716,evolved2000,eax---lkh---sophisticated,2000-434.tsp,0.08384331,0.29135934,0.33923507,0.02851244,-0.1678028,0.25091875,-0.014640655,-0.12644647,0.1222044,-0.08814023,-0.13686423,-0.11902792,-0.03381695,-0.098085515,0.3113778,0.018159442,0.12588501,-0.028622374,-0.04673814,-0.13107076
6717,evolved2000,eax---lkh---sophisticated,2000-435.tsp,0.07048702,0.26852944,0.29432994,0.013644499,-0.16924664,0.265159,0.005570185,-0.13144326,0.10484543,-0.08365684,-0.14830329,-0.13327348,-0.01382329,-0.12956183,0.3180623,0.038646247,0.039511368,-0.10310306,-0.034143455,-0.13626812
6718,evolved2000,eax---lkh---sophisticated,2000-436.tsp,8.88843,-1.135957e-15,0.60019225,-0.04464699,-0.16224217,0.14568426,-0.13788372,-0.11473343,0.26839003,-0.1699683,0.110297054,0.17698434,-0.14073063,-0.00015797559,0.3467325,-0.08465723,0.38632283,0.117452025,-0.1448594,-0.13317758
6719,evolved2000,eax---lkh---sophisticated,2000-437.tsp,0.16309778,0.24953322,0.40723446,-0.04681497,-0.16535948,0.21598426,-0.054296587,-0.123409264,0.15654007,-0.13061976,-0.12556721,-0.09669543,-0.06326255,-0.1452702,0.31118837,-0.012392168,0.17083696,-0.033177137,-0.08178198,-0.14093745
6720,evolved2000,eax---lkh---sophisticated,2000-438.tsp,0.08302365,0.26684207,0.3187243,0.01603811,-0.16954575,0.2558631,-0.010747938,-0.13729466,0.11318685,-0.087884255,-0.14029215,-0.12367875,-0.020919384,-0.11302445,0.33194724,0.026040018,0.08822765,-0.060926154,-0.04059063,-0.13480043
6721,evolved2000,eax---lkh---sophisticated,2000-439.tsp,0.35838705,-0.015555289,0.7193189,2.200937,1.9905639,-0.0037613143,-0.042707674,-0.08596367,0.094151795,-0.13953453,4.442308,4.400109,-0.05715845,-0.10930062,-0.11212642,2.188041,0.63811237,0.049645644,-0.16987826,3.4621198
6722,evolved2000,eax---lkh---sophisticated,2000-44.tsp,0.14258252,0.27362135,0.4098868,-0.0004504357,-0.16658865,0.22320929,-0.05317865,-0.10234346,0.15825552,-0.12059091,-0.12070445,-0.09214743,-0.06352647,-0.09909332,0.29984105,-0.018108215,0.23805621,0.058308516,-0.079234146,-0.13335426
6723,evolved2000,eax---lkh---sophisticated,2000-440.tsp,0.26259914,0.2403055,0.5276489,-0.077284105,-0.16848294,0.18343645,-0.12236462,-0.14631955,0.19955441,-0.16896276,-0.08249649,-0.033222627,-0.10168896,-0.16498771,0.3438527,-0.054542877,0.29920453,0.034443267,-0.118451074,-0.14031069
6724,evolved2000,eax---lkh---sophisticated,2000-441.tsp,0.110928565,0.2539721,0.34392965,-0.019600416,-0.16856071,0.2456992,-0.023524122,-0.13445917,0.12467072,-0.09679306,-0.13927081,-0.11920103,-0.03544672,-0.12889738,0.33178243,0.011504852,0.10307316,-0.06410853,-0.055964675,-0.13917379
6725,evolved2000,eax---lkh---sophisticated,2000-442.tsp,0.108613625,0.25065362,0.33607954,-0.027059583,-0.1675676,0.24851638,-0.016812738,-0.13166684,0.12111169,-0.097738035,-0.14410737,-0.12481019,-0.033186328,-0.14307845,0.3244505,0.018069543,0.071359105,-0.0976059,-0.05560417,-0.14204197
6726,evolved2000,eax---lkh---sophisticated,2000-443.tsp,0.49498057,0.31800085,1.1699274,-0.1486678,-0.1496913,0.03001911,-0.14983322,0.05569946,0.004479403,-0.10636722,0.078140974,0.21561372,1.0272429,-0.06499331,0.53493637,0.25029802,0.9698286,0.053672027,-0.12895632,0.12612265
6727,evolved2000,eax---lkh---sophisticated,2000-444.tsp,0.26228455,0.2515192,0.5475684,-0.07218031,-0.16881573,0.18051934,-0.13560756,-0.15045042,0.21029247,-0.16927035,-0.07375143,-0.02108391,-0.10641266,-0.1671447,0.3611822,-0.06223633,0.32023263,0.044416625,-0.12327597,-0.13716047
6728,evolved2000,eax---lkh---sophisticated,2000-445.tsp,0.23229922,0.2350843,0.49089316,-0.072637655,-0.16812406,0.19005048,-0.096332006,-0.13321671,0.18912596,-0.16670306,-0.100270435,-0.058711503,-0.09164772,-0.15655842,0.32657352,-0.04428748,0.26786953,0.03093624,-0.110104345,-0.14276573
6729,evolved2000,eax---lkh---sophisticated,2000-446.tsp,0.3390462,-0.06581429,0.86283463,2.4733267,1.5536283,-0.03295563,-0.0030360695,-0.12916532,0.08643917,-0.13329765,4.737199,4.711898,-0.020324573,-0.1284918,-1.4618459e-05,4.2688813,0.6275431,0.013184231,-0.16659628,4.0033264
6730,evolved2000,eax---lkh---sophisticated,2000-447.tsp,0.22955172,0.23227982,0.49034134,-0.08094862,-0.16890071,0.19106682,-0.098180234,-0.13577765,0.18647203,-0.16489927,-0.10354265,-0.061648034,-0.08854388,-0.16291408,0.34052607,-0.044555914,0.25654298,0.021020861,-0.11192543,-0.14580917
6731,evolved2000,eax---lkh---sophisticated,2000-448.tsp,0.23461534,0.23905003,0.5011402,-0.072481245,-0.16853182,0.18826449,-0.10365811,-0.13694717,0.18564615,-0.16997008,-0.09578834,-0.051881507,-0.093596175,-0.15618578,0.33413693,-0.04700326,0.27694878,0.03838448,-0.111468114,-0.14108944
6732,evolved2000,eax---lkh---sophisticated,2000-449.tsp,0.07496023,0.27504924,0.30800718,0.01826023,-0.16778444,0.25916973,-0.004653469,-0.13504803,0.11001722,-0.08504887,-0.14349642,-0.12817216,-0.017979322,-0.11977484,0.31934002,0.03294428,0.075089104,-0.07240648,-0.039080035,-0.13555104
6733,evolved2000,eax---lkh---sophisticated,2000-45.tsp,-0.024251215,0.3024593,-0.068385385,-0.09387985,-0.097503394,0.31717527,0.15863866,-0.15227146,0.037031822,-0.03582282,-0.16541345,-0.16612107,0.10261146,-0.109491974,0.20250808,0.08956543,-0.14842807,-0.15205322,0.09913243,-0.13290372
6734,evolved2000,eax---lkh---sophisticated,2000-450.tsp,-0.027048992,0.28624266,-0.038463853,-0.07541914,-0.11039181,0.31357533,0.13731208,-0.14627324,0.036184147,-0.043344058,-0.16688025,-0.16648641,0.11209214,-0.1301546,0.21838081,0.10340922,-0.16777948,-0.16761488,0.09748521,-0.14009486
6735,evolved2000,eax---lkh---sophisticated,2000-451.tsp,0.1743964,0.22521114,0.3980507,-0.05668422,-0.1681585,0.22605287,-0.051613566,-0.13070697,0.1490742,-0.117949136,-0.1301908,-0.10242209,-0.054852527,-0.1486095,0.33597517,-0.013310068,0.14951405,-0.042372443,-0.0803047,-0.14435129
6736,evolved2000,eax---lkh---sophisticated,2000-452.tsp,0.0986846,0.27238882,0.34027117,-0.0066165235,-0.16763662,0.24756026,-0.016921015,-0.12477673,0.12358398,-0.094401635,-0.13999683,-0.12072482,-0.035892688,-0.12278796,0.31595686,0.015415826,0.10254186,-0.06302528,-0.052560717,-0.1362866
6737,evolved2000,eax---lkh---sophisticated,2000-453.tsp,0.09922515,0.27868527,0.3490254,-0.00048053652,-0.16726324,0.24553479,-0.02061933,-0.12276564,0.12759206,-0.095027365,-0.13739797,-0.11750309,-0.03955409,-0.113013715,0.31254518,0.011555414,0.12598366,-0.03904113,-0.054847725,-0.13446411
6738,evolved2000,eax---lkh---sophisticated,2000-454.tsp,0.22264683,0.24575654,0.4917082,-0.061207864,-0.16869515,0.19138408,-0.10174076,-0.14181864,0.18374369,-0.16633877,-0.09588717,-0.05364562,-0.09112938,-0.15363826,0.34429246,-0.042921096,0.26569197,0.029212883,-0.106433064,-0.13873243
6739,evolved2000,eax---lkh---sophisticated,2000-455.tsp,0.1475826,0.27209958,0.41576976,-0.010661869,-0.16817135,0.22114308,-0.060777903,-0.13015221,0.1609992,-0.12376364,-0.11749255,-0.08860375,-0.065387614,-0.11064089,0.32560676,-0.018224316,0.20700692,0.014357111,-0.08038705,-0.13377738
6740,evolved2000,eax---lkh---sophisticated,2000-456.tsp,0.083853155,0.26299885,0.3136904,0.007938966,-0.1696421,0.25775498,-0.0071647824,-0.13677812,0.11143348,-0.08828001,-0.1433219,-0.12670188,-0.020421151,-0.120598465,0.32986522,0.028616397,0.0713477,-0.07804864,-0.04046308,-0.13650467
6741,evolved2000,eax---lkh---sophisticated,2000-457.tsp,0.0859557,0.26704854,0.3153057,-0.0019826405,-0.16671161,0.25604147,-0.0075015556,-0.13388811,0.11305927,-0.0894546,-0.14556848,-0.12927105,-0.023858422,-0.13200143,0.31860402,0.029762892,0.06767068,-0.08924378,-0.045160066,-0.13869981
6742,evolved2000,eax---lkh---sophisticated,2000-458.tsp,0.1880532,-0.081704885,-0.026065525,0.38660327,0.5358691,0.09893041,-0.09779398,0.95518625,-0.059377387,0.32177553,0.09375903,-0.079457626,0.014387699,0.34018221,-0.00093083037,0.103461266,0.44012108,-0.05707915,0.994541,0.04859878
6743,evolved2000,eax---lkh---sophisticated,2000-459.tsp,-0.04280974,0.31791282,-0.061857585,-0.13203336,-0.04064634,0.27613443,0.16623698,-0.15330204,0.050302107,-0.04339789,-0.1643458,-0.16567989,0.13570128,-0.099347234,0.19630778,0.07144692,-0.15022065,-0.13853313,0.13154979,-0.13402617
6744,evolved2000,eax---lkh---sophisticated,2000-46.tsp,0.30841762,-0.07087368,0.8607906,2.4573042,1.1978184,-0.11105753,0.1479456,-0.1393904,0.08656642,-0.13306768,4.665159,4.645338,0.12150908,-0.10797996,-3.6596447e-08,5.015542,0.5868087,0.008182496,-0.16667761,3.9921384
6745,evolved2000,eax---lkh---sophisticated,2000-460.tsp,0.14024235,0.2765829,0.40301692,-0.016781507,-0.16429316,0.21976389,-0.054413382,-0.13378446,0.15492453,-0.123857364,-0.121608086,-0.09490293,-0.06423307,-0.12364165,0.31338167,-0.008258354,0.19167367,-0.005226127,-0.07522324,-0.13460235
6746,evolved2000,eax---lkh---sophisticated,2000-461.tsp,0.09769142,0.2636309,0.33022138,-0.016275138,-0.16650838,0.2521341,-0.010159627,-0.12090324,0.11905885,-0.09388797,-0.14503312,-0.12681353,-0.031023504,-0.13691345,0.3129732,0.020892756,0.07198136,-0.092898116,-0.051977966,-0.13966478
6747,evolved2000,eax---lkh---sophisticated,2000-462.tsp,0.23172452,0.24064042,0.49463987,-0.07097241,-0.1685428,0.18966797,-0.10274167,-0.13929917,0.17973627,-0.16995053,-0.09579309,-0.052274868,-0.091938265,-0.15695776,0.33746365,-0.04415894,0.2693355,0.028384494,-0.10870029,-0.14068796
6748,evolved2000,eax---lkh---sophisticated,2000-463.tsp,-0.01263165,-0.008798492,-0.0070058713,0.42200622,0.5079104,0.097481646,-0.09979102,1.0935682,-0.07210011,0.37665817,0.10511817,-0.018523678,0.014190633,0.3762682,-0.0027139834,0.08244484,0.00026910848,0.3074148,0.8914507,0.05877613
6749,evolved2000,eax---lkh---sophisticated,2000-464.tsp,0.025595311,-0.016519712,0.015340618,0.39638725,0.48979276,0.047569156,-0.16995573,1.6128882,-0.122438334,0.4962026,0.1547553,0.08674468,0.10091714,0.30820757,-0.014738044,0.12926327,-0.07508475,0.28734246,0.78746235,-0.05075759
6750,evolved2000,eax---lkh---sophisticated,2000-465.tsp,-0.02411091,0.3094129,-0.087646894,-0.10482133,-0.08804493,0.31686404,0.16938998,-0.15434419,0.03955586,-0.033731073,-0.16428363,-0.1656193,0.101215504,-0.10005261,0.19440785,0.080069594,-0.1344415,-0.13833088,0.10180122,-0.13018918
6751,evolved2000,eax---lkh---sophisticated,2000-466.tsp,0.16296168,0.24932048,0.40873674,-0.0486336,-0.16544259,0.21750459,-0.055216104,-0.12548415,0.15491119,-0.1302781,-0.12587626,-0.09709366,-0.06299286,-0.14577386,0.31404272,-0.013114419,0.1698543,-0.032699417,-0.08294632,-0.1417639
6752,evolved2000,eax---lkh---sophisticated,2000-467.tsp,0.15794711,0.26008677,0.42585686,-0.02419,-0.16861251,0.2157732,-0.067653075,-0.13616113,0.17371935,-0.1281465,-0.11378974,-0.08358942,-0.07092004,-0.11985776,0.33991006,-0.023217179,0.206052,0.0035616215,-0.08347299,-0.13575046
6753,evolved2000,eax---lkh---sophisticated,2000-468.tsp,0.24203107,0.24660784,0.5181861,-0.068992786,-0.1685572,0.18489216,-0.116011076,-0.14550403,0.18969253,-0.1686685,-0.086564235,-0.03948896,-0.09913936,-0.16068651,0.34766185,-0.051288873,0.2889037,0.03723968,-0.11459488,-0.13849054
6754,evolved2000,eax---lkh---sophisticated,2000-469.tsp,0.088110745,0.2601065,0.31541318,-0.009714505,-0.16892508,0.25825506,-0.0037916296,-0.13004173,0.11235964,-0.09014941,-0.14687464,-0.12960608,-0.023606822,-0.13466536,0.32194507,0.027643168,0.05203045,-0.103147045,-0.0448585,-0.1389816
6755,evolved2000,eax---lkh---sophisticated,2000-47.tsp,0.07864063,0.29356274,0.3312321,0.033986416,-0.1659566,0.2531104,-0.010264587,-0.120514765,0.119066,-0.08504142,-0.13873102,-0.122025706,-0.030312967,-0.09807102,0.30318657,0.021327736,0.12392218,-0.025967682,-0.044401616,-0.13104688
6756,evolved2000,eax---lkh---sophisticated,2000-470.tsp,0.1189499,0.24956796,0.34809205,-0.033708263,-0.16707687,0.24318963,-0.023373522,-0.13108261,0.12692761,-0.10279617,-0.14217043,-0.12144465,-0.03922345,-0.14585367,0.3237519,0.013073867,0.08174797,-0.09434493,-0.060639996,-0.14264564
6757,evolved2000,eax---lkh---sophisticated,2000-471.tsp,-0.03629667,0.30217987,-0.04440569,-0.10254323,-0.081039816,0.29468465,0.14479788,-0.14633867,0.047525845,-0.0454175,-0.16638942,-0.16623658,0.12977898,-0.11832253,0.22544225,0.07965729,-0.16884643,-0.16137725,0.11784632,-0.13686192
6758,evolved2000,eax---lkh---sophisticated,2000-472.tsp,0.3815592,-0.069561526,0.8199006,2.363456,2.0571413,-0.0024703052,-0.04358175,-0.12573174,0.081475355,-0.13847408,5.0725265,5.0167494,-0.058531683,-0.095230624,-0.0009375172,3.6896043,0.63687974,0.040976763,-0.1675242,3.8192217
6759,evolved2000,eax---lkh---sophisticated,2000-473.tsp,0.10020172,0.26080188,0.3341473,-0.009089625,-0.16835505,0.24898629,-0.01649683,-0.12971234,0.12008908,-0.09267401,-0.14071727,-0.121876985,-0.031203562,-0.12753609,0.3239902,0.017648,0.092503406,-0.07070146,-0.05110304,-0.13803169
6760,evolved2000,eax---lkh---sophisticated,2000-474.tsp,2.8671467,-0.034734283,0.46929175,-0.058934774,-0.16919689,0.19878379,-0.08705974,-0.14072004,0.18654434,-0.1523582,-0.10416486,-0.067211285,-0.082677566,-0.14490612,0.34585693,-0.037120696,0.22007933,-0.00561348,-0.099120356,-0.14090806
6761,evolved2000,eax---lkh---sophisticated,2000-475.tsp,0.12792125,0.26069677,0.37172058,-0.028755767,-0.16683197,0.2344456,-0.0363348,-0.12872262,0.13889459,-0.109076194,-0.13406375,-0.11070625,-0.049068462,-0.1332617,0.31978866,0.0017255053,0.13298409,-0.049678583,-0.06752947,-0.1393848
6762,evolved2000,eax---lkh---sophisticated,2000-476.tsp,3.50452,-0.0060520014,0.51764834,-0.029906292,-0.16659132,0.15939663,-0.10328797,-0.085483894,0.24598135,-0.16733348,0.06377412,0.12682088,-0.108840145,-0.014747332,0.2894981,-0.061512195,0.36595035,0.16436353,-0.114423625,-0.1346695
6763,evolved2000,eax---lkh---sophisticated,2000-477.tsp,0.13636085,0.25773278,0.3828192,-0.030925764,-0.16770075,0.23168992,-0.04091534,-0.12204693,0.14411467,-0.11100418,-0.13112372,-0.105793,-0.05198678,-0.12655543,0.32184872,-0.0056947265,0.15335366,-0.028812649,-0.07173423,-0.1386904
6764,evolved2000,eax---lkh---sophisticated,2000-478.tsp,0.07732966,0.26435027,0.30237776,0.012140518,-0.16800585,0.2607258,-0.004107833,-0.1395177,0.106895775,-0.086188905,-0.14565684,-0.13060057,-0.01513742,-0.12691769,0.32323354,0.03709958,0.06074473,-0.08677917,-0.038823057,-0.13778026
6765,evolved2000,eax---lkh---sophisticated,2000-479.tsp,0.25264058,0.2212904,0.4854199,-0.08961094,-0.16808303,0.1916177,-0.09694086,-0.13928999,0.17840216,-0.16997111,-0.105894156,-0.064435616,-0.08750678,-0.16707139,0.32922056,-0.03918864,0.23544763,-0.014769786,-0.109450355,-0.14862622
6766,evolved2000,eax---lkh---sophisticated,2000-48.tsp,0.25987536,0.24039729,0.5244867,-0.078725874,-0.16850634,0.18363513,-0.12100954,-0.14429088,0.1957726,-0.16884862,-0.083284155,-0.034123022,-0.100780725,-0.16354062,0.33928972,-0.054098032,0.30071977,0.038460005,-0.11763181,-0.14046378
6767,evolved2000,eax---lkh---sophisticated,2000-480.tsp,0.10168109,0.28396806,0.35688704,0.0070011495,-0.16597487,0.24278885,-0.023823075,-0.1207307,0.13106267,-0.09690832,-0.13502102,-0.11455876,-0.043406513,-0.110045224,0.30578288,0.008871756,0.14528778,-0.021375112,-0.05644643,-0.13268925
6768,evolved2000,eax---lkh---sophisticated,2000-481.tsp,0.112506084,0.26962215,0.3590952,-0.01430091,-0.16813438,0.24137832,-0.027956761,-0.12661499,0.13193831,-0.10149025,-0.13588226,-0.11419786,-0.04372003,-0.12216919,0.32180208,0.0065556886,0.12609005,-0.046463557,-0.060261045,-0.13674529
6769,evolved2000,eax---lkh---sophisticated,2000-482.tsp,6.570686,-1.3005241e-08,0.5514728,-0.064279556,-0.16834861,0.17037857,-0.11949406,-0.13944016,0.21620274,-0.16937709,-0.07147567,-0.02245595,-0.12423769,-0.16560568,0.36469334,-0.060687236,0.29816067,0.04410423,-0.12589721,-0.13860138
6770,evolved2000,eax---lkh---sophisticated,2000-483.tsp,0.11489068,0.25499356,0.3483648,-0.027511954,-0.1673701,0.24362245,-0.022498228,-0.1264365,0.12718603,-0.10087649,-0.14088792,-0.12014348,-0.038872283,-0.13900834,0.32211724,0.0117270965,0.09002242,-0.084069654,-0.059846047,-0.14095002
6771,evolved2000,eax---lkh---sophisticated,2000-484.tsp,-0.016504433,-0.05453228,-0.017603692,0.47218466,0.5049772,0.227408,1.2183187,-0.15536386,-0.08471531,1.2923783,-0.023621507,-0.106995724,-0.06436779,0.5552276,0.0114171775,0.021652417,0.12470377,0.36988568,0.76768214,0.123006254
6772,evolved2000,eax---lkh---sophisticated,2000-485.tsp,0.10618519,0.25141358,0.3331529,-0.026846573,-0.1682462,0.25151378,-0.011303129,-0.12266018,0.119293906,-0.09589315,-0.1449833,-0.1255339,-0.031669322,-0.1430417,0.32158074,0.017872868,0.06420716,-0.10129325,-0.05384202,-0.14130537
6773,evolved2000,eax---lkh---sophisticated,2000-486.tsp,0.15782881,0.2616968,0.4118091,-0.035076898,-0.16324286,0.2139116,-0.05607939,-0.11756467,0.15912272,-0.13296576,-0.12183322,-0.0933556,-0.06632919,-0.1385272,0.30146366,-0.014635991,0.200403,-0.0019604173,-0.08186051,-0.13849233
6774,evolved2000,eax---lkh---sophisticated,2000-487.tsp,-0.015261605,-0.0049994187,-0.014547122,0.41498536,0.5212801,0.09884649,-0.085947156,1.0224702,-0.062356934,0.32499513,0.11469474,-0.021725174,0.012671849,0.36405337,0.001313686,0.086691365,-0.005491197,0.2934692,0.925264,0.06310778
6775,evolved2000,eax---lkh---sophisticated,2000-488.tsp,0.20518856,0.25540218,0.51290226,-0.05139814,-0.1686149,0.17688592,-0.10207264,-0.09754227,0.20185575,-0.16992345,-0.08174104,-0.036426123,-0.096763,-0.12788065,0.29456496,-0.05957923,0.3678292,0.15213813,-0.11511935,-0.13732325
6776,evolved2000,eax---lkh---sophisticated,2000-489.tsp,0.2092187,0.230772,0.4576784,-0.065160714,-0.16882013,0.20297879,-0.08283327,-0.13540637,0.17202091,-0.14800206,-0.112292945,-0.07610351,-0.07767639,-0.15359028,0.34067938,-0.03426693,0.22178599,0.0032206024,-0.099654905,-0.14314017
6777,evolved2000,eax---lkh---sophisticated,2000-49.tsp,-0.041763596,0.3320281,-0.09988323,-0.14556897,-0.03467061,0.28057784,0.18516426,-0.15606956,0.060290437,-0.041904204,-0.16302206,-0.16513145,0.13264059,-0.07935224,0.20479998,0.0520636,-0.14106794,-0.114328414,0.14015216,-0.12713353
6778,evolved2000,eax---lkh---sophisticated,2000-490.tsp,-0.012692896,-0.010298815,0.0017914673,0.41370013,0.50301814,0.087935485,-0.092538245,1.0997355,-0.0685407,0.39333087,0.11621288,0.007398425,0.03451147,0.3636222,-0.006960673,0.09180753,-0.022192365,0.30100846,0.86463064,0.023491075
6779,evolved2000,eax---lkh---sophisticated,2000-491.tsp,0.14297676,0.2501545,0.38246188,-0.038253963,-0.16790546,0.22936371,-0.045360435,-0.13467914,0.1438308,-0.11488023,-0.13172424,-0.10618722,-0.052881807,-0.13828923,0.33162412,-0.00401531,0.13716067,-0.052749537,-0.07272165,-0.14097287
6780,evolved2000,eax---lkh---sophisticated,2000-492.tsp,0.023079852,-0.0109839225,-0.00063191954,0.39307186,0.5064925,0.046723913,-0.1699158,1.495096,-0.121296085,0.42553115,0.1772669,0.09916004,0.09058175,0.3011886,-0.006711145,0.13191888,-0.0699891,0.2803991,0.82409316,-0.04435945
6781,evolved2000,eax---lkh---sophisticated,2000-493.tsp,0.0810676,0.27281716,0.3141163,0.005062291,-0.16705382,0.25744572,-0.006349767,-0.13409635,0.11249628,-0.08761021,-0.14509775,-0.12911199,-0.022967903,-0.1253183,0.31712267,0.030437991,0.07327431,-0.07976504,-0.043067407,-0.13712782
6782,evolved2000,eax---lkh---sophisticated,2000-494.tsp,-0.016537093,-0.007457049,-0.013923836,0.42985162,0.5092101,0.11141902,-0.089068264,1.0930675,-0.05652563,0.36903593,0.0885476,-0.04405267,-0.0025219347,0.38973644,-0.0006139641,0.07280865,0.019607617,0.31637022,0.9012645,0.08763131
6783,evolved2000,eax---lkh---sophisticated,2000-495.tsp,-0.018926015,0.2927018,-0.07600531,-0.080004916,-0.10754907,0.32963988,0.16060737,-0.15371397,0.027613247,-0.032049734,-0.16459979,-0.16571756,0.0851863,-0.11383269,0.18489152,0.095945984,-0.13395017,-0.15182035,0.08830882,-0.13349484
6784,evolved2000,eax---lkh---sophisticated,2000-496.tsp,0.13490927,0.2477376,0.3673809,-0.039781585,-0.16420518,0.23278633,-0.032393675,-0.12088097,0.13814056,-0.10979625,-0.13821785,-0.11507313,-0.04723804,-0.14798495,0.31106052,0.004533486,0.105771735,-0.08238878,-0.069241956,-0.14272627
6785,evolved2000,eax---lkh---sophisticated,2000-497.tsp,-0.008904606,-0.0041686245,-0.017722307,0.41085228,0.529944,0.09215354,-0.11285021,1.0290205,-0.081506096,0.3197831,0.12793389,-0.010517694,0.01268637,0.35308927,0.003506735,0.092816755,-0.011537841,0.28711328,0.9468412,0.06610018
6786,evolved2000,eax---lkh---sophisticated,2000-498.tsp,0.10024137,0.28552255,0.36157918,0.026712572,-0.16733336,0.240893,-0.031602606,-0.13320985,0.13303454,-0.093669295,-0.12834045,-0.10808245,-0.042939465,-0.095642775,0.31791162,0.009821652,0.15715168,-0.009085488,-0.055610817,-0.13192093
6787,evolved2000,eax---lkh---sophisticated,2000-499.tsp,0.09535982,0.25635967,0.32329035,-0.014454789,-0.16759457,0.2534834,-0.0103158755,-0.13214307,0.11510494,-0.09263666,-0.14532599,-0.12769449,-0.02689118,-0.13817912,0.32207945,0.025356097,0.06477627,-0.09653595,-0.04898042,-0.14066496
6788,evolved2000,eax---lkh---sophisticated,2000-5.tsp,-0.022579009,0.30051538,-0.073091105,-0.09088527,-0.09972364,0.32083094,0.16074978,-0.15284494,0.03542482,-0.03495684,-0.16506276,-0.1659714,0.098010615,-0.109086044,0.1958057,0.089424364,-0.14180571,-0.1500509,0.096279636,-0.13287403
6789,evolved2000,eax---lkh---sophisticated,2000-50.tsp,0.2550839,0.22162725,0.4901084,-0.09216062,-0.16931055,0.19155586,-0.1047254,-0.14598665,0.17931877,-0.16983457,-0.10424648,-0.061072063,-0.08999328,-0.16864827,0.3538204,-0.042815465,0.23775993,-0.013890504,-0.11414374,-0.14992851
